IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15473,3,7560,06-01-2024 17:01:03,,14337,117154832,166315172
15442,3,5925,06-01-2024 13:55:43,,25457,275643377,305684977
15469,3,6906,06-01-2024 16:52:45,,14835,39307012,46637237
15462,3,4707,06-01-2024 15:54:45,,18315,285548359,331774223
15503,3,6310,06-01-2024 20:00:03,,3597,140797889,166577914
15373,3,7141,06-01-2024 06:38:53,06-01-2024 20:50:47,51114,526658310,650057279
15431,3,6389,06-01-2024 12:49:27,,29433,9907602776,25056291890
15445,3,9588,06-01-2024 14:01:21,,25119,411330849,448039010
15383,3,7219,06-01-2024 07:10:32,,49768,490834246,684072408
15459,3,6736,06-01-2024 15:45:23,,18877,421552946,519193209
15505,3,9583,06-01-2024 20:29:18,,1842,85019510,88343369
15365,3,9419,06-01-2024 06:04:30,,53730,179026296,250232320
15390,3,5285,06-01-2024 07:58:19,06-01-2024 20:54:09,46550,1618703179,1849141871
15509,3,5285,06-01-2024 20:55:19,,281,7488360,8010516
15493,3,7451,06-01-2024 19:10:17,,6583,80534537,85552053
15420,3,9718,06-01-2024 11:59:54,,32406,1862630287,2027976459
15497,3,9108,06-01-2024 19:31:06,,5334,88171358,114189664
15498,3,4343,06-01-2024 19:37:46,,4934,64373981,64541160
15483,3,7007,06-01-2024 18:13:29,,9991,462992162,501014808
15388,3,9840,06-01-2024 07:40:56,,47944,1293022053,1689563112
15403,3,6617,06-01-2024 09:58:21,,39699,1488015942,2068696450
15434,3,4564,06-01-2024 12:52:52,,29228,671625481,897954577
15460,3,4880,06-01-2024 15:48:16,,18704,911229994,988716640
15366,3,9919,06-01-2024 06:05:06,,53694,3394063882,3762762259
15421,3,5424,06-01-2024 11:55:06,,32694,204082318,217038884
15499,3,8143,06-01-2024 19:35:43,,5057,62621778,74308607
15338,3,7795,06-01-2024 03:27:29,,63151,250661239,280280664
15466,3,8861,06-01-2024 16:18:23,,16897,294725907,341897750
15479,3,8818,06-01-2024 17:21:16,,13124,155785152,213004026
15495,3,8569,06-01-2024 19:21:56,,5884,85536836,125577629
15506,3,7719,06-01-2024 20:27:57,,1923,35018266,51761780
15485,3,8902,06-01-2024 18:21:37,,9503,357615795,528800222
15416,3,4072,06-01-2024 11:21:14,,34726,2559322032,2960335354
15353,3,7221,06-01-2024 05:02:08,,57472,1763434879,1891998289
15468,3,4008,06-01-2024 16:32:13,,16067,784169727,839050855
15441,3,8624,06-01-2024 13:40:39,,26361,2659092938,2873351470
15412,3,6091,06-01-2024 10:54:48,,36312,327516918,334874953
15489,3,6759,06-01-2024 18:59:16,,7244,1714254684,3498225799
15502,3,9225,06-01-2024 19:50:55,,4145,879171857,1897779323
15508,3,8953,06-01-2024 20:37:37,,1343,174390003,216849558
15496,3,9023,06-01-2024 19:22:27,,5853,565083232,798343687
15446,3,4603,06-01-2024 14:05:03,,24897,82128025,112078490
15438,3,5972,06-01-2024 13:18:57,,27663,741572245,872761610
15407,3,6470,06-01-2024 10:18:20,,38500,1200102947,1281136086
15504,3,6944,06-01-2024 20:18:45,,2475,81336808,112494186
15396,3,9311,06-01-2024 08:51:18,,43722,3060980036,3319734821
15487,3,7046,06-01-2024 18:48:30,,7890,460851249,619451867
15391,3,4573,06-01-2024 07:58:28,,46892,1765450868,2162334183
15464,3,9723,06-01-2024 16:09:28,,17432,264056849,338185898
15470,3,6454,06-01-2024 16:52:17,,14863,822181878,860232166
15425,3,7587,06-01-2024 12:13:39,,31581,148073637,219993699
15488,3,9403,06-01-2024 18:44:58,,8102,50327823,71472089
15500,3,4968,06-01-2024 19:39:17,,4843,14772119,16575366
15507,3,6737,06-01-2024 20:20:23,,2377,245714658,564401360
15453,3,6883,06-01-2024 14:59:38,06-01-2024 20:57:14,21456,445889384,586506954
