IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15537,3,5925,07-01-2024 00:09:41,,17419,163851393,200711686
15469,3,6906,06-01-2024 16:52:45,,43635,150438056,190251725
15514,3,7687,06-01-2024 21:54:50,,25510,142412574,211203641
15503,3,6310,06-01-2024 20:00:03,,32397,814101938,1066456542
15538,3,7392,07-01-2024 00:01:01,,17939,147237217,207614574
15539,3,9588,07-01-2024 00:15:49,,17051,287700336,327697828
15558,3,9410,07-01-2024 02:20:27,,9573,2915603466,6554006846
15505,3,9583,06-01-2024 20:29:18,,30642,2200813148,2381360023
15571,3,9419,07-01-2024 04:26:07,,2033,15874418,22243159
15515,3,7098,06-01-2024 21:59:11,,25249,137308196,183993750
15536,3,7037,06-01-2024 23:55:36,,18264,90974574,125739966
15562,3,4433,07-01-2024 02:58:43,,7277,1684395343,4149651581
15509,3,5285,06-01-2024 20:55:19,,29081,897269802,1022378716
15517,3,8053,06-01-2024 22:05:22,,24878,388688924,565638623
15483,3,7007,06-01-2024 18:13:29,,38791,2488112453,2605669415
15403,3,6617,06-01-2024 09:58:21,,68499,2830083227,3792775808
15552,3,8160,07-01-2024 01:47:05,,11575,1071415550,1519232725
15499,3,8143,06-01-2024 19:35:43,,33857,536035470,571438765
15572,3,7013,07-01-2024 04:27:15,,1965,27738208,33199738
15466,3,8861,06-01-2024 16:18:23,,45697,392131165,395081896
15479,3,8818,06-01-2024 17:21:16,,41924,621084418,708861599
15506,3,7719,06-01-2024 20:27:57,,30723,1211788979,1449149909
15485,3,8902,06-01-2024 18:21:37,,38303,2064675715,2457298748
15468,3,4008,06-01-2024 16:32:13,,44867,1592998276,1603097075
15565,3,8624,07-01-2024 03:24:11,,5749,205614992,278866520
15540,3,6091,07-01-2024 00:12:08,,17272,131605488,185060330
15489,3,6759,06-01-2024 18:59:16,,36044,5734604800,17141104133
15519,3,9225,06-01-2024 22:05:42,,24858,3925497246,11759226353
15508,3,8953,06-01-2024 20:37:37,,30143,4217687952,5531983224
15541,3,4026,07-01-2024 00:10:55,,17345,26055247,26607794
15542,3,8229,07-01-2024 00:11:04,,17336,104058681,117805433
15496,3,9023,06-01-2024 19:22:27,,34653,1693645615,2024128114
15553,3,4603,07-01-2024 01:48:44,,11476,21171194,30122631
15563,3,4355,07-01-2024 02:52:50,,7630,45417112,46889878
15545,3,6470,07-01-2024 00:27:18,,16362,546804964,559536100
15530,3,6430,06-01-2024 23:26:06,,20034,1101671974,1435743343
15504,3,6944,06-01-2024 20:18:45,,31275,1893205303,2051108867
15555,3,9311,07-01-2024 02:09:06,,10254,569431121,666835739
15487,3,7046,06-01-2024 18:48:30,,36690,2190100500,2200644511
15470,3,6454,06-01-2024 16:52:17,,43663,1464749466,1862649808
15510,3,6126,06-01-2024 21:19:51,,27609,1778435224,1968493004
15561,3,9403,07-01-2024 02:39:18,,8442,118594777,173911601
15500,3,4968,06-01-2024 19:39:17,,33643,381708421,569674780
15444,3,8555,06-01-2024 13:51:25,,54515,1120359940,1452861486
15549,3,6705,07-01-2024 01:21:41,,13099,1410768477,1950300746
15426,3,7987,06-01-2024 12:11:00,,60540,117592118,165196057
15528,3,6065,06-01-2024 22:50:51,,22149,1770330160,2635817285
15543,3,6832,07-01-2024 00:15:09,,17091,61195646,74279079
15454,3,6869,06-01-2024 14:55:25,,50675,814233276,985239834
15569,3,8220,07-01-2024 04:02:00,,3480,1044499483,2351632547
15448,3,3970,06-01-2024 14:18:38,,52882,246698759,310916850
15523,3,8188,06-01-2024 22:25:13,,23687,748759311,909524711
15467,3,8651,06-01-2024 16:27:41,,45139,551654693,814338523
15520,3,9428,06-01-2024 22:00:44,,25156,736978195,940612439
15486,3,8923,06-01-2024 18:23:59,,38161,368835970,532847485
15474,3,4689,06-01-2024 17:02:21,,43059,512428730,553541252
15564,3,8616,07-01-2024 03:08:39,,6681,526736573,533325667
15524,3,5217,06-01-2024 22:21:01,,23939,959485169,1121358521
15478,3,8983,06-01-2024 17:15:02,,42298,6676479587,17494304537
15533,3,8290,06-01-2024 23:39:21,,19239,122600091,127037827
15404,3,9294,06-01-2024 09:59:15,07-01-2024 04:57:21,68286,1889847019,2126600690
15577,3,9294,07-01-2024 04:58:15,,105,3800801,4943009
15568,3,8829,07-01-2024 03:54:35,,3925,110558316,113275023
15556,3,5632,07-01-2024 02:18:26,,9694,98061937,136469721
15551,3,8216,07-01-2024 01:34:50,,12310,803012341,972610499
15544,3,8193,07-01-2024 00:19:46,,16814,187052893,251521908
15550,3,5552,07-01-2024 01:29:05,,12655,1098015175,1253565425
15512,3,6788,06-01-2024 21:25:58,,27242,654666239,921727097
15534,3,9647,06-01-2024 23:35:09,,19491,689198342,914623718
15547,3,6383,07-01-2024 00:31:41,,16099,282891094,294660899
15531,3,8170,06-01-2024 23:28:18,,19902,342627763,392674485
15557,3,7042,07-01-2024 02:11:27,,10113,209827572,210049023
15548,3,8875,07-01-2024 01:08:19,,13901,93112704,97554085
15575,3,7971,07-01-2024 04:33:46,,1574,12195587,13024812
15576,3,7500,07-01-2024 04:40:33,,1167,66848116,82511107
15476,3,4843,06-01-2024 17:01:40,,43100,5731450010,11844640487
15554,3,4395,07-01-2024 01:54:41,,11119,75880755,86610468
15573,3,5814,07-01-2024 04:25:24,,2076,111047503,129880715
15559,3,8354,07-01-2024 02:25:31,,9269,2912951643,6603952648
15566,3,4705,07-01-2024 03:37:30,,4950,250237052,340638755
