IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14228,3,5026,01-01-2024 15:03:55,,14165,83719520,88961243
14192,3,5925,01-01-2024 11:20:16,,27584,811301976,831103273
14163,3,3817,01-01-2024 09:41:34,,33506,721526909,795362667
14165,3,4707,01-01-2024 09:53:00,,32820,300024695,342923127
14172,3,7392,01-01-2024 10:02:22,,32258,1370866216,1571731497
14245,3,4293,01-01-2024 17:00:50,,7150,11516179,16427351
14222,3,7219,01-01-2024 14:21:55,,16685,292468965,337388361
14178,3,3995,01-01-2024 10:25:12,,30888,123561604,163341794
14136,3,6736,01-01-2024 07:32:24,,41256,545207366,769391120
14174,3,5903,01-01-2024 10:12:46,,31634,1194808428,1465826338
14254,3,9419,01-01-2024 18:14:51,,2709,66469233,96038490
14216,3,7037,01-01-2024 13:26:08,,20032,372078225,440008173
14193,3,4433,01-01-2024 11:28:59,,27061,6446630604,17356480472
14238,3,9718,01-01-2024 16:26:35,,9205,474474979,689930838
14209,3,8862,01-01-2024 12:53:39,,21981,842010612,931072957
14110,3,9108,01-01-2024 05:16:52,,49388,974673468,992576312
14081,3,9634,01-01-2024 02:20:25,,59975,794348840,948970602
14150,3,4343,01-01-2024 08:48:33,,36687,2801496566,3413331826
14155,3,7007,01-01-2024 09:18:38,,34882,1840034684,1986481310
14151,3,6453,01-01-2024 08:45:46,,36854,185148844,246969918
14182,3,4992,01-01-2024 10:48:05,,29515,1797481544,2577194389
14179,3,7938,01-01-2024 10:23:40,,30980,1118471710,1284798084
14114,3,6213,01-01-2024 05:44:14,,47746,1139194364,1217752899
14157,3,4880,01-01-2024 09:21:34,,34706,736455283,898801647
14206,3,8160,01-01-2024 12:34:42,,23118,971142299,1081538022
14210,3,9919,01-01-2024 12:55:21,,21879,611241827,707335773
14255,3,5424,01-01-2024 18:25:00,,2100,32971084,42364406
14111,3,9040,01-01-2024 05:14:49,,49511,1297965895,1480000494
14175,3,8739,01-01-2024 10:14:00,,31560,7559972455,21218935636
14205,3,5241,01-01-2024 12:25:01,,23699,1042632733,1435131930
14217,3,6579,01-01-2024 13:31:37,,19703,149657655,221502704
14158,3,8143,01-01-2024 09:21:34,,34706,1267076624,1444045011
14200,3,4817,01-01-2024 11:54:23,,25537,289098265,368815291
14237,3,8818,01-01-2024 16:12:02,,10078,153076562,155088098
14156,3,6439,01-01-2024 09:19:08,,34852,628529278,874918650
14242,3,8490,01-01-2024 16:31:32,,8908,118571937,120120013
14166,3,4769,01-01-2024 09:59:12,,32448,721550418,722600741
14131,3,6162,01-01-2024 07:15:32,,42268,1118075044,1221258485
14123,3,8902,01-01-2024 06:24:14,,45346,1866669004,2502000622
14233,3,4072,01-01-2024 15:50:48,,11352,557880274,640488460
14127,3,8770,01-01-2024 07:04:52,,42908,349830104,407339026
14203,3,6091,01-01-2024 12:03:07,,25013,386707952,389638099
14229,3,6851,01-01-2024 15:06:57,,13983,109307488,133917605
14207,3,9225,01-01-2024 12:36:04,,23036,4706053053,9979789103
14250,3,8953,01-01-2024 17:50:03,,4197,651279855,854919018
14249,3,9878,01-01-2024 17:44:33,,4527,23047650,26248941
14201,3,4355,01-01-2024 11:54:18,,25542,87089306,127776418
14230,3,8841,01-01-2024 15:06:45,,13995,3431495743,7574863564
14128,3,6430,01-01-2024 07:08:16,,42704,1883483132,2279008952
14086,3,6448,01-01-2024 02:40:19,,58781,719526928,847392991
14218,3,9311,01-01-2024 13:39:42,,19218,1283034141,1848299505
14211,3,6454,01-01-2024 13:00:35,,21565,579741697,841677465
14246,3,6126,01-01-2024 17:20:23,,5977,388916372,445445434
14119,3,9403,01-01-2024 06:19:57,,45603,188752047,224615519
14212,3,6737,01-01-2024 13:19:32,,20428,1764122228,4480117889
14243,3,6239,01-01-2024 16:31:26,,8914,220214050,247206614
14097,3,8555,01-01-2024 04:06:29,,53611,436392450,505367251
14248,3,6245,01-01-2024 17:36:16,,5024,38323313,48314096
14132,3,7987,01-01-2024 07:16:08,,42232,233051957,276054376
14146,3,8029,01-01-2024 08:31:22,,37718,1231247686,1696067653
14161,3,6065,01-01-2024 09:38:51,,33669,530682789,681261422
14160,3,9997,01-01-2024 09:22:44,,34636,218987723,279609401
14256,3,8220,01-01-2024 18:20:01,,2399,588667363,1530750467
14198,3,3970,01-01-2024 11:46:41,,25999,60969422,85246352
14177,3,5354,01-01-2024 10:10:44,,31756,376697579,468332169
14219,3,8651,01-01-2024 13:35:50,,19450,371337960,407312592
14126,3,4672,01-01-2024 06:40:10,,44390,2340283586,2897184325
14252,3,4689,01-01-2024 18:04:29,,3331,55826157,77706178
14235,3,5217,01-01-2024 16:01:18,,10722,466454370,669829609
14168,3,5597,01-01-2024 09:58:15,01-01-2024 18:59:38,32483,531142236,583929742
14153,3,6294,01-01-2024 08:58:19,,36101,758668448,810321700
14187,3,8829,01-01-2024 10:51:05,01-01-2024 18:56:45,29140,1068388301,1070381096
14258,3,8829,01-01-2024 18:57:21,,159,1750866,2556150
14139,3,5955,01-01-2024 07:33:49,,41171,192851115,261448323
14244,3,8784,01-01-2024 16:40:04,,8396,352830263,388629023
14133,3,6848,01-01-2024 07:16:33,,42207,649265622,906930582
14225,3,9345,01-01-2024 14:43:48,,15372,138760613,143467279
14239,3,9139,01-01-2024 16:26:16,,9224,45402169,46190670
14170,3,6498,01-01-2024 09:51:47,,32893,660727044,762159529
14226,3,8355,01-01-2024 14:47:57,,15123,101709840,137245199
14095,3,4080,01-01-2024 03:44:28,,54932,3266553230,3592884650
14253,3,7085,01-01-2024 18:01:38,,3502,81811960,87463414
14191,3,8211,01-01-2024 11:16:38,,27802,662269319,905391736
14240,3,4709,01-01-2024 16:23:26,,9394,52602286,74320808
14196,3,7959,01-01-2024 11:29:01,,27059,1225665278,1264705437
14223,3,8875,01-01-2024 14:34:20,,15940,186899930,188025235
