IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14208,3,7560,01-01-2024 12:45:30,,870,17233850,19880287
14192,3,5925,01-01-2024 11:20:16,,5984,265363293,280501630
14163,3,3817,01-01-2024 09:41:34,,11906,71673438,92407841
14165,3,4707,01-01-2024 09:53:00,,11220,53132179,54800666
14172,3,7392,01-01-2024 10:02:22,,10658,284177714,363365200
14178,3,3995,01-01-2024 10:25:12,,9288,39186797,44312495
14136,3,6736,01-01-2024 07:32:24,,19656,131445577,180173684
14174,3,5903,01-01-2024 10:12:46,,10034,109166769,118547940
14088,3,7098,01-01-2024 02:51:23,,36517,352186819,420133470
14193,3,4433,01-01-2024 11:28:59,,5461,1450578055,2761116670
14130,3,6680,01-01-2024 07:10:52,,20948,79440550,97248765
14085,3,9718,01-01-2024 02:41:00,,37140,1220724446,1231004955
14209,3,8862,01-01-2024 12:53:39,,381,2051122,2900980
14110,3,9108,01-01-2024 05:16:52,,27788,497341185,668132477
14081,3,9634,01-01-2024 02:20:25,,38375,506903034,599069154
14150,3,4343,01-01-2024 08:48:33,,15087,950701829,1404780908
14155,3,7007,01-01-2024 09:18:38,,13282,936136785,986129060
14152,3,7505,01-01-2024 08:53:13,,14807,1123657173,1414615497
14137,3,8465,01-01-2024 07:36:43,,19397,229903786,241011619
14151,3,6453,01-01-2024 08:45:46,,15254,125449404,163060514
14182,3,4992,01-01-2024 10:48:05,,7915,511007759,699316246
14179,3,7938,01-01-2024 10:23:40,,9380,164637748,196629662
14114,3,6213,01-01-2024 05:44:14,,26146,559045043,795156509
14157,3,4880,01-01-2024 09:21:34,,13106,662480207,667732189
14206,3,8160,01-01-2024 12:34:42,,1518,9146354,12013225
14194,3,9919,01-01-2024 11:25:39,01-01-2024 12:53:33,5274,466008690,511447775
14210,3,9919,01-01-2024 12:55:21,,279,3850515,5746233
14111,3,9040,01-01-2024 05:14:49,,27911,666854260,830465412
14175,3,8739,01-01-2024 10:14:00,,9960,3309703231,6277730653
14176,3,7513,01-01-2024 10:14:35,,9925,2406437249,6149308114
14205,3,5241,01-01-2024 12:25:01,,2099,21225667,26622193
14158,3,8143,01-01-2024 09:21:34,,13106,677833022,864825671
14138,3,7410,01-01-2024 07:36:47,,19393,934826174,936112016
14106,3,9365,01-01-2024 04:33:01,,30419,219302484,297235974
14062,3,8861,01-01-2024 00:30:57,,44943,823014186,860063956
14090,3,8417,01-01-2024 03:22:15,01-01-2024 12:57:52,34537,2194881730,2754189900
14200,3,4817,01-01-2024 11:54:23,,3937,34921995,42981308
14156,3,6439,01-01-2024 09:19:08,,13252,469933641,481424640
14145,3,7719,01-01-2024 08:30:40,,16160,597508972,700480271
14166,3,4769,01-01-2024 09:59:12,,10848,32331910,37696394
14131,3,6162,01-01-2024 07:15:32,,20668,182126565,248270038
