IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14519,3,4187,02-01-2024 21:05:57,,3243,9227501,10605688
14404,3,3817,02-01-2024 10:29:07,,41453,3359567379,3380695446
14436,3,5548,02-01-2024 13:31:24,,30516,426814216,501681959
14485,3,7141,02-01-2024 18:00:08,,14392,424062393,624871427
14515,3,6335,02-01-2024 20:59:10,,3650,382955963,394167359
14391,3,4293,02-01-2024 09:48:22,,43898,455790601,667480238
14435,3,4338,02-01-2024 13:20:58,,31142,242640426,362856751
14474,3,8517,02-01-2024 17:18:47,,16873,193792470,265798914
14505,3,6208,02-01-2024 19:59:37,,7223,231666130,261635807
14394,3,9583,02-01-2024 09:52:23,,43657,887709001,1094853082
14362,3,9419,02-01-2024 06:21:10,,56330,1142140583,1692915958
14481,3,7098,02-01-2024 17:44:26,,15334,146147056,185015818
14382,3,6232,02-01-2024 08:30:44,,48556,723899066,944437398
14470,3,8200,02-01-2024 17:04:15,,17745,145215315,171383307
14453,3,5285,02-01-2024 15:45:59,,22441,926101325,1233993893
14347,3,8862,02-01-2024 04:52:17,,61663,2951924549,3711906773
14498,3,4207,02-01-2024 18:50:27,,11373,1349788912,1366365064
14463,3,9108,02-01-2024 16:23:17,,20203,337383309,416158653
14415,3,7595,02-01-2024 11:41:16,,37124,341043915,372235400
14524,3,9601,02-01-2024 21:57:52,,128,459053,555199
14497,3,9919,02-01-2024 18:47:21,,11559,764214718,1119753850
14454,3,5424,02-01-2024 15:40:44,,22756,757537686,854878300
14478,3,7493,02-01-2024 17:25:46,,16454,58858842,64303164
14466,3,6892,02-01-2024 16:33:34,,19586,873541518,1289824004
14386,3,8739,02-01-2024 09:26:42,,45198,8514402166,25453055752
14392,3,5241,02-01-2024 09:45:19,,44081,2114855347,2408427339
14499,3,7795,02-01-2024 18:52:13,,11267,127221399,127787168
14383,3,9365,02-01-2024 08:56:03,,47037,532519101,533029750
14455,3,7013,02-01-2024 15:40:23,,22777,817265821,849810318
14507,3,8861,02-01-2024 20:04:35,,6925,103287668,117739090
