IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15290,3,6906,05-01-2024 22:45:44,,22456,166048038,228903067
15232,3,3866,05-01-2024 17:31:47,,41293,714300775,957917297
15161,3,8998,05-01-2024 11:48:44,,61876,1958893087,2887726334
15257,3,7392,05-01-2024 19:40:59,,33541,1479698334,1533445797
15218,3,6389,05-01-2024 16:20:29,,45571,21413664060,56457539166
15242,3,9588,05-01-2024 18:23:29,,38191,896767780,954342561
15303,3,5195,06-01-2024 00:12:05,,17275,150377658,208281621
15258,3,3995,05-01-2024 19:44:53,,33307,68347022,77613042
15248,3,4054,05-01-2024 18:44:58,,36902,1702869668,2076706288
15330,3,5928,06-01-2024 02:52:49,,7631,60548094,74830422
15238,3,5903,05-01-2024 18:00:24,,39576,3582324748,4104751321
15294,3,4433,05-01-2024 22:58:50,,21670,4490781053,9835577829
15309,3,6680,06-01-2024 00:42:53,,15427,699869221,819925599
15332,3,7451,06-01-2024 03:08:06,,6714,25717922,34249803
15206,3,8862,05-01-2024 15:25:22,,48878,2037827042,2797066219
15264,3,8053,05-01-2024 20:21:23,06-01-2024 04:50:54,30571,758460573,956289873
15310,3,7595,06-01-2024 00:40:47,,15553,145918353,158510381
15291,3,9601,05-01-2024 22:45:01,,22499,1927417002,2099920961
15202,3,7145,05-01-2024 14:44:45,,51315,2616695942,3622547244
15317,3,9840,06-01-2024 01:36:25,,12215,503392526,712383796
15243,3,8465,05-01-2024 18:23:13,,38207,1530131863,1964965914
15247,3,7938,05-01-2024 18:35:33,,37467,314480042,437310647
15227,3,4880,05-01-2024 17:05:08,,42892,1562121570,1749016136
15234,3,8160,05-01-2024 17:47:46,,40334,2545559476,2650775964
15326,3,9919,06-01-2024 02:38:14,,8506,391438196,540431371
15346,3,5424,06-01-2024 04:04:47,,3313,128485164,142374179
15276,3,6892,05-01-2024 21:31:04,,26936,1311073242,1356434064
15228,3,5241,05-01-2024 17:02:50,,43030,2838648109,3499638989
15334,3,8143,06-01-2024 03:13:16,,6404,121200222,129090126
15338,3,7795,06-01-2024 03:27:29,,5551,30465937,37426259
