IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15290,3,6906,05-01-2024 22:45:44,,15256,165916176,177099001
15232,3,3866,05-01-2024 17:31:47,,34093,476888571,692641155
15287,3,4707,05-01-2024 22:25:12,,16488,455879812,462218952
15161,3,8998,05-01-2024 11:48:44,,54676,1906048659,2112201387
15257,3,7392,05-01-2024 19:40:59,,26341,993693626,1470472719
15218,3,6389,05-01-2024 16:20:29,,38371,17958641417,49533140056
15242,3,9588,05-01-2024 18:23:29,,30991,785992560,977557942
15303,3,5195,06-01-2024 00:12:05,,10075,48095929,63533484
15258,3,3995,05-01-2024 19:44:53,,26107,246007595,274880498
15248,3,4054,05-01-2024 18:44:58,,29702,1425003359,1450554793
15315,3,5928,06-01-2024 01:24:11,06-01-2024 02:52:25,5294,163519577,199509223
15330,3,5928,06-01-2024 02:52:49,,431,1249818,1441017
15238,3,5903,05-01-2024 18:00:24,,32376,2061639777,2688767303
15296,3,9583,05-01-2024 23:04:35,,14125,703958243,983304146
15294,3,4433,05-01-2024 22:58:50,,14470,2377618189,6714717076
15309,3,6680,06-01-2024 00:42:53,,8227,449218991,530544607
15206,3,8862,05-01-2024 15:25:22,,41678,1722823697,1990642498
15264,3,8053,05-01-2024 20:21:23,,23917,373532569,536846956
15310,3,7595,06-01-2024 00:40:47,,8353,69056309,94000383
15291,3,9601,05-01-2024 22:45:01,,15299,977055253,1213705462
15202,3,7145,05-01-2024 14:44:45,,44115,2474151039,2690646436
15317,3,9840,06-01-2024 01:36:25,,5015,141431626,160245624
15243,3,8465,05-01-2024 18:23:13,,31007,1386568001,2026834773
15247,3,7938,05-01-2024 18:35:33,,30267,376904538,525101083
15227,3,4880,05-01-2024 17:05:08,,35692,1016605032,1164988418
15234,3,8160,05-01-2024 17:47:46,,33134,1654454029,1980586661
15326,3,9919,06-01-2024 02:38:14,,1306,98998814,107449616
15276,3,6892,05-01-2024 21:31:04,,19736,704967827,938055487
15228,3,5241,05-01-2024 17:02:50,,35830,2058494566,2103418707
15163,3,6579,05-01-2024 11:42:35,,55045,76341583,78083566
15170,3,7795,05-01-2024 12:28:51,,52269,211002296,294520505
15328,3,9365,06-01-2024 02:47:24,,756,381101,389151
15320,3,7013,06-01-2024 01:45:46,,4454,210690138,286844963
15267,3,4817,05-01-2024 20:38:17,,22903,3217064748,3242013826
15286,3,8818,05-01-2024 22:12:17,,17263,235454113,244730060
15265,3,7842,05-01-2024 20:23:44,,23776,385074887,467032736
15187,3,8569,05-01-2024 13:51:58,,47282,1733067672,2193985341
15301,3,6572,05-01-2024 23:40:49,,11951,233951104,264744732
15327,3,8902,06-01-2024 02:37:31,,1349,74813856,99186299
15262,3,4072,05-01-2024 20:01:21,,25119,1284630684,1808377763
15181,3,8687,05-01-2024 13:07:13,,49967,2713956363,4016650425
15308,3,8248,06-01-2024 00:37:00,,8580,80332455,86908672
15331,3,8953,06-01-2024 02:53:42,,378,3063876,4062924
15259,3,7890,05-01-2024 19:41:27,,26313,363525068,391433682
15312,3,9878,06-01-2024 00:52:53,,7627,27863130,29167064
15280,3,3927,05-01-2024 21:41:46,,19094,1076279653,1535824763
15322,3,4355,06-01-2024 01:52:27,,4053,68393378,74651424
15297,3,5972,05-01-2024 23:10:03,,13797,378165872,512764430
15281,3,6430,05-01-2024 21:44:42,,18918,1096742113,1154340203
15125,3,6998,05-01-2024 08:06:38,,68002,2014701943,2958775852
15295,3,6944,05-01-2024 22:57:51,,14529,761314146,810279736
15244,3,6448,05-01-2024 18:20:36,,31164,659270902,964633540
15211,3,9311,05-01-2024 15:45:36,,40464,2759323880,2969824796
15251,3,6938,05-01-2024 19:03:08,,28612,22993925,34019996
15311,3,6927,06-01-2024 00:41:02,,8338,2434741,2539727
15189,3,6245,05-01-2024 13:54:06,,47154,433930273,601047693
15305,3,7987,06-01-2024 00:13:24,,9996,45878357,48686966
15288,3,6962,05-01-2024 22:22:57,,16623,336309581,409220232
15245,3,3830,05-01-2024 18:20:51,,31149,1476937304,2007839311
15274,3,8029,05-01-2024 21:29:19,,19841,337906167,440336533
15289,3,6869,05-01-2024 22:21:53,,16687,413459960,517606656
15324,3,8220,06-01-2024 02:16:04,,2636,564324915,1110633505
15306,3,7481,06-01-2024 00:18:04,,9716,63008629,81613290
15325,3,7248,06-01-2024 02:29:08,,1852,19614103,25875958
15298,3,9316,05-01-2024 23:15:19,,13481,374436739,440674154
15283,3,7738,05-01-2024 21:47:39,,18741,3158525629,8453458609
15176,3,4941,05-01-2024 12:46:33,,51207,1231255130,1375547731
15237,3,8929,05-01-2024 17:58:32,,32488,1856494736,2315232186
15316,3,4672,06-01-2024 01:22:22,,5858,362761237,429441699
15204,3,9057,05-01-2024 14:40:40,,44360,12970904914,27531902743
15302,3,9573,05-01-2024 23:49:41,,11419,116411765,159798681
15299,3,8923,05-01-2024 23:18:37,,13283,121724061,125956267
15292,3,4689,05-01-2024 22:40:23,,15577,328728061,450226850
15329,3,3904,06-01-2024 02:44:14,,946,174803049,328341487
15277,3,8983,05-01-2024 21:34:09,,19551,1972923752,4860964102
15151,3,4199,05-01-2024 10:18:58,,60062,1510911006,1528985976
15260,3,9831,05-01-2024 19:40:28,,26372,719259030,721340124
15224,3,3913,05-01-2024 16:58:05,,36115,1396187765,1940520064
15222,3,8216,05-01-2024 16:40:54,,37146,723419854,900046931
15269,3,7009,05-01-2024 21:05:37,,21263,33916815,49055619
15285,3,6848,05-01-2024 21:57:37,,18143,268409123,278479824
15253,3,5552,05-01-2024 19:22:30,,27450,898843722,973482582
15147,3,8719,05-01-2024 09:54:39,,61521,2570031505,3069053116
15256,3,8724,05-01-2024 19:32:58,,26822,1290099411,1485765507
15318,3,8355,06-01-2024 01:35:12,,5088,11761199,13571292
15293,3,4080,05-01-2024 22:48:52,,15068,920425366,1359547620
15219,3,6516,05-01-2024 16:22:58,,38222,1839358733,1930958861
15214,3,7042,05-01-2024 15:51:52,,40088,684644786,774017774
15225,3,7959,05-01-2024 16:52:22,,36458,491930902,734673841
15313,3,8875,06-01-2024 01:15:24,,6276,16168960,23536572
15231,3,6766,05-01-2024 17:28:23,,34297,763513443,863399692
15314,3,5168,06-01-2024 01:13:15,,6405,616349974,670735902
15223,3,6137,05-01-2024 16:49:19,,36641,902538322,1144119195
15300,3,7189,05-01-2024 23:39:17,,12043,5826488419,11811170474
15199,3,9566,05-01-2024 14:13:19,,46001,703622604,829958878
15323,3,9219,06-01-2024 02:04:24,,3336,48957819,57335831
15266,3,5814,05-01-2024 20:23:43,,23777,931590328,986726092
15177,3,8354,05-01-2024 12:49:48,,51012,19028011575,46270518277
15186,3,6619,05-01-2024 13:36:04,,48236,463004802,691637444
15321,3,4705,06-01-2024 01:40:31,,4769,276445181,298030064
15278,3,6954,05-01-2024 21:37:12,,19368,79786363,80725517
15172,3,5052,05-01-2024 12:21:44,,52696,1320388450,1750268245
15261,3,8153,05-01-2024 19:48:50,,25870,2329213854,2538917369
15271,3,4926,05-01-2024 21:13:06,,20814,694373229,704974703
15272,3,5482,05-01-2024 21:18:28,,20492,252996606,318514858
15200,3,4145,05-01-2024 14:24:12,,45348,1090993191,1103898334
15235,3,6728,05-01-2024 17:44:54,,33306,1385611257,1386501082
15319,3,8535,06-01-2024 01:31:23,,5317,157464426,205674263
15254,3,7726,05-01-2024 19:29:10,,27050,1145326740,1403967358
15307,3,9243,06-01-2024 00:29:32,,9028,1891190639,5236491695
