IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15398,3,5026,06-01-2024 09:12:07,,10073,11030290,13024419
15373,3,7141,06-01-2024 06:38:53,,19267,592779754,678863552
15257,3,7392,05-01-2024 19:40:59,,58741,3474312596,4550532729
15242,3,9588,05-01-2024 18:23:29,,63391,1139047361,1305941766
15383,3,7219,06-01-2024 07:10:32,,17368,331769474,384123138
15303,3,5195,06-01-2024 00:12:05,,42475,304437235,426299531
15364,3,4338,06-01-2024 06:01:34,,21506,158502303,209172603
15330,3,5928,06-01-2024 02:52:49,,32831,827086968,1058948162
15365,3,9419,06-01-2024 06:04:30,,21330,337042911,386941181
15374,3,8200,06-01-2024 06:30:53,,19747,857537338,1101605728
15294,3,4433,05-01-2024 22:58:50,,46870,12602302655,26025092051
15390,3,5285,06-01-2024 07:58:19,,14501,461794920,569040222
15332,3,7451,06-01-2024 03:08:06,,31914,60273873,61397718
15420,3,9718,06-01-2024 11:59:54,,6,0,0
15310,3,7595,06-01-2024 00:40:47,,40753,537497854,692133661
15291,3,9601,05-01-2024 22:45:01,,47699,3177241349,4164792582
15388,3,9840,06-01-2024 07:40:56,,15544,202644863,255460107
15243,3,8465,05-01-2024 18:23:13,,63407,1762768904,2481951742
15403,3,6617,06-01-2024 09:58:21,,7299,11536993,14098132
15401,3,8160,06-01-2024 09:36:30,,8610,51510356,59845185
15366,3,9919,06-01-2024 06:05:06,,21294,993641737,1300749662
15346,3,5424,06-01-2024 04:04:47,06-01-2024 11:54:31,28184,1243492049,1452412184
15421,3,5424,06-01-2024 11:55:06,,294,7183237,10005574
15393,3,6892,06-01-2024 08:46:20,,11620,657965916,677696355
15368,3,8739,06-01-2024 06:12:51,,20829,6208801384,12208119029
15369,3,8872,06-01-2024 06:13:09,,20811,1463198784,1653616743
15415,3,5241,06-01-2024 11:22:41,,2239,193425481,288999182
15334,3,8143,06-01-2024 03:13:16,,31604,621743997,867662834
15338,3,7795,06-01-2024 03:27:29,,30751,282258349,311597915
15328,3,9365,06-01-2024 02:47:24,,33156,320160474,437679518
15320,3,7013,06-01-2024 01:45:46,,36854,562454792,751002510
15267,3,4817,05-01-2024 20:38:17,,55303,3536267941,4165196945
15339,3,5570,06-01-2024 03:25:17,,30883,670867075,830850721
15286,3,8818,05-01-2024 22:12:17,,49663,817475508,940872030
15413,3,7719,06-01-2024 11:10:27,,2973,54696603,55301949
15327,3,8902,06-01-2024 02:37:31,,33749,936584822,1319134693
15416,3,4072,06-01-2024 11:21:14,,2326,196525875,288850519
15353,3,7221,06-01-2024 05:02:08,,25072,444236047,461249980
15405,3,8624,06-01-2024 10:08:49,06-01-2024 11:57:50,6541,144890703,176508575
15422,3,8770,06-01-2024 11:54:38,,322,6506455,7471875
15412,3,6091,06-01-2024 10:54:48,,3912,27198224,36348355
15331,3,8953,06-01-2024 02:53:42,,32778,2878238099,4304157662
15322,3,4355,06-01-2024 01:52:27,,36453,66400919,74172837
15297,3,5972,05-01-2024 23:10:03,,46197,996402069,1132051992
15407,3,6470,06-01-2024 10:18:20,,6100,171903143,255805018
15281,3,6430,05-01-2024 21:44:42,,51318,1982798034,2613539852
15385,3,9733,06-01-2024 07:36:13,,15827,63973753,75121225
15396,3,9311,06-01-2024 08:51:18,,11322,754040214,1049368568
15391,3,4573,06-01-2024 07:58:28,,14492,349368227,513929222
15356,3,9403,06-01-2024 05:12:34,,24446,205933747,208540646
15340,3,8638,06-01-2024 03:26:33,,30807,591666448,872769833
15305,3,7987,06-01-2024 00:13:24,,42396,270516777,326038260
15288,3,6962,05-01-2024 22:22:57,,49023,595042613,837902438
15274,3,8029,05-01-2024 21:29:19,,52241,1619365714,1805769738
15341,3,6832,06-01-2024 03:42:42,,29838,1240004753,1508301791
