IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15713,3,5925,07-01-2024 17:43:08,,11812,327221955,448555360
15677,3,3817,07-01-2024 14:49:08,,22252,565758789,680653143
15594,3,8434,07-01-2024 06:47:24,,51156,1303449745,1697485401
15716,3,9080,07-01-2024 18:00:08,,10792,508966179,595526819
15738,3,3866,07-01-2024 19:25:34,,5666,56156799,80621093
15669,3,7687,07-01-2024 13:56:06,,25434,776266140,1068722017
15693,3,6310,07-01-2024 15:50:53,,18547,1034782347,1100509921
15722,3,6335,07-01-2024 18:37:21,,8559,710594302,998431398
15670,3,9588,07-01-2024 14:06:21,,24819,491482949,493628706
15621,3,4338,07-01-2024 09:50:54,,40146,348474383,395996111
15733,3,6736,07-01-2024 19:14:05,,6355,23969908,26909374
15743,3,8517,07-01-2024 19:39:42,,4818,107739364,148706124
15734,3,7037,07-01-2024 19:18:14,,6106,21933314,29050583
15647,3,5285,07-01-2024 11:36:47,,33793,241719330,358880588
15694,3,9718,07-01-2024 15:56:08,,18232,952651867,1181855690
15648,3,4207,07-01-2024 11:35:30,,33870,3269602670,3823531895
15726,3,9634,07-01-2024 18:43:38,,8182,88137465,100778108
15710,3,7595,07-01-2024 17:21:32,,13108,302415383,354168490
15691,3,4343,07-01-2024 15:45:13,,18887,854225294,1160203031
15698,3,6149,07-01-2024 16:27:27,,16353,145262082,156368789
15590,3,7505,07-01-2024 06:12:57,,53223,2032028122,2360667265
15727,3,8465,07-01-2024 18:48:20,,7900,509922226,517032549
15656,3,6453,07-01-2024 12:09:27,,31833,132832933,151524047
15755,3,4992,07-01-2024 20:42:02,,1078,28316855,35888621
15658,3,4564,07-01-2024 12:12:12,,31668,627229378,661954556
15695,3,9919,07-01-2024 15:56:07,,18233,1055155072,1392790725
15679,3,5424,07-01-2024 15:07:16,,21164,503327623,752241730
15641,3,9040,07-01-2024 11:16:14,,35026,1403126734,1856348540
15663,3,6892,07-01-2024 12:41:26,,29914,1746719661,1900021232
15586,3,8872,07-01-2024 05:53:22,,54398,3981230859,4098578621
15717,3,7513,07-01-2024 18:05:38,,10462,1821097735,3437337005
15613,3,8861,07-01-2024 09:19:21,,42039,412093833,439733592
15632,3,8417,07-01-2024 10:23:36,,38184,2574426947,2881491671
15745,3,4817,07-01-2024 19:49:13,,4247,100808854,141061973
15721,3,6970,07-01-2024 18:22:33,,9447,383287609,431100403
15612,3,9792,07-01-2024 09:03:29,,42991,1487256870,2056340924
15702,3,7842,07-01-2024 16:44:06,,15354,205602030,237201402
15671,3,6439,07-01-2024 14:05:55,,24845,654509291,877635959
15718,3,8569,07-01-2024 18:02:42,,10638,962209183,1300758655
15609,3,4769,07-01-2024 08:50:41,,43759,1153811961,1403362248
15746,3,7065,07-01-2024 19:59:14,,3646,110828584,164832593
15714,3,6269,07-01-2024 17:43:28,,11792,5115926788,10414653428
15719,3,7221,07-01-2024 18:07:22,07-01-2024 20:53:01,9939,350777070,388057751
15601,3,4116,07-01-2024 07:29:26,,48634,1882909504,2528625432
15673,3,4011,07-01-2024 14:19:45,,24015,137563168,194167372
15687,3,6851,07-01-2024 15:20:40,,20360,104468479,127328134
15707,3,9225,07-01-2024 16:57:07,,14573,4066205351,8140759971
15747,3,8248,07-01-2024 20:01:45,,3495,35350792,47222498
15735,3,7890,07-01-2024 19:14:34,,6326,32981336,44521892
15730,3,8483,07-01-2024 18:53:55,,7565,97740227,123136974
15728,3,3927,07-01-2024 18:42:34,,8246,1002409809,1477346416
15665,3,4603,07-01-2024 13:31:43,,26897,27630779,28233772
15626,3,4731,07-01-2024 10:19:36,,38424,490005951,626227931
15581,3,6448,07-01-2024 05:12:33,,56847,809849109,1161769360
15729,3,9311,07-01-2024 18:46:34,,8006,745087373,747333001
15676,3,6243,07-01-2024 14:33:19,,23201,128279037,177877186
15684,3,6938,07-01-2024 15:17:07,,20573,24954525,33744055
15680,3,4968,07-01-2024 15:04:02,,21358,344854386,434002799
15703,3,6883,07-01-2024 16:49:39,,15021,40854552,57576058
15748,3,8555,07-01-2024 20:09:49,,3011,82123054,89006901
15627,3,6245,07-01-2024 10:13:20,,38800,658444857,682504509
15753,3,8638,07-01-2024 20:34:15,,1545,44960742,58344579
15692,3,6962,07-01-2024 15:43:02,,19018,519468964,534810104
15711,3,6832,07-01-2024 17:22:40,,13040,237575362,279864325
15704,3,9997,07-01-2024 16:46:14,,15226,270650145,325144794
15592,3,8220,07-01-2024 06:20:35,,52765,13021419242,24206277944
15736,3,4250,07-01-2024 19:13:09,,6411,37037416,48283472
