IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14609,3,3866,03-01-2024 05:44:41,,18919,414990810,495910400
14615,3,6310,03-01-2024 06:20:50,,16750,881394587,933337408
14653,3,7141,03-01-2024 09:39:44,,4816,109337178,120651418
14589,3,9588,03-01-2024 04:14:39,,24321,342612091,498869218
14566,3,7219,03-01-2024 01:39:59,,33601,580397983,622543184
14643,3,4338,03-01-2024 08:53:42,,7578,82647014,104944294
14627,3,8517,03-01-2024 07:25:21,,12879,115711328,169401516
14625,3,6208,03-01-2024 07:19:51,,13209,141893650,177625992
14481,3,7098,02-01-2024 17:44:26,,62134,778305697,820564206
14672,3,6680,03-01-2024 10:55:57,,243,21179349,22268175
14626,3,4207,03-01-2024 07:17:13,,13367,1009822722,1243230296
14578,3,9108,03-01-2024 02:56:48,,28992,465468006,646998513
14570,3,9634,03-01-2024 01:45:01,,33299,285928489,344440844
14655,3,7595,03-01-2024 09:40:36,,4764,65853035,93696864
14524,3,9601,02-01-2024 21:57:52,,46928,2028685699,2466484030
14588,3,7007,03-01-2024 04:07:09,,24771,1825330786,1945885699
14550,3,7505,02-01-2024 23:22:31,,41849,1354466028,1468274198
14654,3,9840,03-01-2024 09:31:33,,5307,41215512,44042983
14638,3,8465,03-01-2024 08:21:42,,9498,640737613,743232616
14603,3,5424,03-01-2024 05:16:11,,20629,349329383,502662606
14585,3,9040,03-01-2024 03:57:57,,25323,1180419435,1261714021
14478,3,7493,02-01-2024 17:25:46,,63254,306738617,381708488
14664,3,8739,03-01-2024 10:20:22,,2378,526772796,1525707602
14635,3,5241,03-01-2024 08:00:36,,10764,844439028,1074887114
14531,3,6579,02-01-2024 22:34:47,,44713,202318582,282080922
14548,3,8417,02-01-2024 23:18:26,,42094,1688913257,1790815021
14595,3,7842,03-01-2024 04:46:20,,22420,66970637,82603211
14656,3,6439,03-01-2024 09:44:52,,4508,149173827,206108877
14512,3,8569,02-01-2024 20:23:58,,52562,3728168921,3845506972
14621,3,6162,03-01-2024 06:59:37,,14423,439570608,586470169
14668,3,6765,03-01-2024 10:37:03,,1377,29610065,38702334
14641,3,6269,03-01-2024 08:43:05,,8215,3097229436,7121969335
14673,3,7651,03-01-2024 10:56:15,,225,68879329,176925425
14610,3,8624,03-01-2024 05:41:17,,19123,839987059,1228412125
14598,3,4116,03-01-2024 04:58:21,,21699,843131306,968836745
14590,3,8770,03-01-2024 04:16:59,,24181,401841232,444723072
14634,3,6759,03-01-2024 07:54:17,,11143,2606182169,5554848778
14642,3,7890,03-01-2024 08:48:32,,7888,125391474,167248421
14586,3,8229,03-01-2024 03:58:08,,25312,559057859,837078880
14549,3,8483,02-01-2024 23:16:40,,42200,588142070,618138628
14618,3,5972,03-01-2024 06:34:48,,15912,342603634,380318471
14553,3,6944,03-01-2024 00:01:31,,39509,728396816,1059686825
