IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14228,3,5026,01-01-2024 15:03:55,,42965,314602441,381280135
14192,3,5925,01-01-2024 11:20:16,,56384,725146471,1068523543
14163,3,3817,01-01-2024 09:41:34,,62306,1969107031,2939035598
14294,3,9080,01-01-2024 22:38:33,,15687,844772373,1075446491
14327,3,5548,02-01-2024 02:06:00,,3240,24245738,26989194
14307,3,7687,02-01-2024 00:07:34,,10346,271743870,321314774
14295,3,7141,01-01-2024 22:30:35,,16165,319099642,350709418
14172,3,7392,01-01-2024 10:02:22,,61058,4036175553,4433893098
14245,3,4293,01-01-2024 17:00:50,,35950,283347974,401919599
14266,3,6736,01-01-2024 20:17:47,,24133,384920231,535361433
14320,3,8517,02-01-2024 01:11:44,,6496,125111674,132505125
14278,3,5928,01-01-2024 21:40:51,,19149,95425733,138928268
14254,3,9419,01-01-2024 18:14:51,,31509,524084000,638370659
14290,3,7098,01-01-2024 22:24:12,,16548,160562961,172049767
14216,3,7037,01-01-2024 13:26:08,,48832,771582333,880348241
14308,3,4433,02-01-2024 00:03:34,,10586,3260722534,6517217299
14298,3,9718,01-01-2024 22:55:50,,14650,593624588,601472862
14309,3,9108,02-01-2024 00:06:32,,10408,183751117,218161306
14291,3,7595,01-01-2024 22:22:41,,16639,176663891,195888982
14150,3,4343,01-01-2024 08:48:33,,65487,3054867930,3867258657
14296,3,7505,01-01-2024 22:49:54,,15006,990975548,1188132384
14328,3,8465,02-01-2024 02:02:32,,3448,179441902,212863898
14261,3,4992,01-01-2024 19:07:03,,28377,450436183,647158928
14179,3,7938,01-01-2024 10:23:40,,59780,965493215,1301797623
14310,3,6213,02-01-2024 00:05:25,,10475,63997770,91400839
14206,3,8160,01-01-2024 12:34:42,,51918,2960913612,4005113623
14273,3,7493,01-01-2024 21:04:29,,21331,118402210,132377772
14311,3,8739,02-01-2024 00:04:26,,10534,1791377911,4190819985
14158,3,8143,01-01-2024 09:21:34,,63506,1618397899,2274792201
14326,3,7013,02-01-2024 01:54:14,,3946,137256092,202687491
14270,3,5570,01-01-2024 20:56:54,,21786,376850677,417746101
14237,3,8818,01-01-2024 16:12:02,,38878,324804381,418526932
