IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
3706,3,4187,31-12-2023 23:29:47,,2413,12916113,16327385
9263,3,8532,31-12-2023 16:00:53,,29347,606031777,639010646
13944,3,3817,31-12-2023 23:50:24,,1176,36434651,53631563
9266,3,7687,31-12-2023 21:59:58,,7802,37166558,38211342
13947,3,7392,31-12-2023 13:23:45,,38775,2862039982,3694502079
6837,3,6335,31-12-2023 13:29:05,,38455,2274442686,3274818232
13948,3,3995,31-12-2023 15:42:51,,30429,214482744,215988451
13949,3,6736,31-12-2023 18:47:15,,19365,522520050,541534800
6840,3,4054,31-12-2023 21:17:26,01-01-2024 00:07:52,10226,526631022,560829752
9272,3,5928,31-12-2023 17:21:04,,24536,710043828,852383317
3719,3,8919,31-12-2023 17:38:29,,23491,510463109,675157818
8511,3,9583,31-12-2023 12:20:43,,42557,1362194356,1448152417
3721,3,7037,31-12-2023 13:57:47,,36733,176432692,195531121
13953,3,4433,31-12-2023 13:21:57,,38883,11507197753,24736548015
13954,3,6680,31-12-2023 16:35:52,,27248,730006952,828630092
6844,3,8862,31-12-2023 18:27:29,,20551,1231757528,1587046142
3724,3,4207,31-12-2023 22:45:45,,5055,136056078,142382606
13960,3,9601,31-12-2023 13:29:49,,38411,2033083441,2719780804
9285,3,7145,31-12-2023 12:05:44,,43456,1159447720,1507873293
9286,3,7007,31-12-2023 20:06:01,,14639,350158204,412318491
13968,3,9919,31-12-2023 13:21:10,,38930,2363281028,2517207571
13969,3,9040,31-12-2023 21:43:07,,8813,17238290,21383485
8519,3,6892,31-12-2023 22:36:55,,5585,366043171,477130729
13971,3,8739,31-12-2023 13:57:02,,36778,7313555805,19382968166
9295,3,8872,31-12-2023 13:15:25,,39275,2643071693,3417091651
13972,3,7513,31-12-2023 13:51:26,,37114,11977055759,24269918045
13974,3,6646,31-12-2023 21:24:16,,9944,805604521,821824241
8520,3,6579,31-12-2023 20:44:28,,12332,55428489,61114311
6850,3,7013,31-12-2023 14:48:31,,33689,667276065,840945910
13978,3,8861,31-12-2023 23:59:20,,640,7904436,10662802
13980,3,4817,31-12-2023 14:34:10,,34550,1518236587,1864873344
8525,3,6970,31-12-2023 22:20:19,,6581,168274136,208231599
13981,3,5570,31-12-2023 14:38:02,,34318,455314796,489160331
6852,3,8818,31-12-2023 18:12:28,,21452,392177445,485429568
3736,3,8569,31-12-2023 23:40:24,,1776,164661251,238529450
13982,3,7719,31-12-2023 12:09:15,,43245,766973258,1084079606
3738,3,6361,31-12-2023 19:51:51,,15489,331022026,352629996
3739,3,6162,31-12-2023 15:09:54,,32406,1113362114,1502215279
3740,3,6765,31-12-2023 15:57:53,,29527,614856536,792888760
13986,3,6269,31-12-2023 22:25:19,,6281,2284083531,5929652114
9306,3,7651,31-12-2023 15:17:30,,31950,12226443230,22849029853
9308,3,7221,31-12-2023 23:09:37,,3623,163623502,209969921
3742,3,8624,31-12-2023 15:10:10,,32390,2075742715,2145504572
3744,3,8687,31-12-2023 13:27:40,,38540,2751579228,2887377424
8531,3,4116,31-12-2023 19:52:26,,15454,580554127,668146849
8532,3,6091,31-12-2023 23:21:30,,2910,9098652,11901291
8533,3,6759,31-12-2023 20:57:24,,11556,2176778086,5461180943
8534,3,9225,31-12-2023 17:37:35,,23545,4309074378,9418214613
8535,3,8248,31-12-2023 16:40:53,,26947,82993737,94385759
3745,3,7861,31-12-2023 21:45:33,,8667,36863618,53807024
8538,3,8229,31-12-2023 20:39:43,,12617,210717675,298597871
3749,3,6789,31-12-2023 15:16:23,01-01-2024 00:00:33,31450,242179265,354596923
3750,3,5972,31-12-2023 15:23:38,,31582,1073460810,1398083700
3751,3,8841,31-12-2023 16:58:16,,25904,6062811504,15633903005
6864,3,6470,31-12-2023 23:29:04,,2456,125541842,147154893
8542,3,6998,31-12-2023 14:28:05,,34915,1090197123,1132344993
3754,3,6944,31-12-2023 15:23:27,,31593,1624367576,2088367436
14057,3,9733,01-01-2024 00:01:36,,504,3654735,4936367
3755,3,7046,31-12-2023 23:29:38,,2422,158514800,236586721
13999,3,9403,31-12-2023 13:35:17,,38083,277260372,344509621
14000,3,4273,31-12-2023 13:25:44,,38656,15976564545,32240229092
14001,3,4968,31-12-2023 15:05:26,,32674,508249674,628750925
8547,3,6883,31-12-2023 23:14:20,,3340,20192111,21823259
14003,3,6245,31-12-2023 13:55:19,,36881,195705815,287865536
9326,3,7987,31-12-2023 18:19:12,,21048,256136629,375139174
3763,3,3830,31-12-2023 19:07:18,,18162,979449069,1021579274
14004,3,8029,31-12-2023 23:08:22,,3698,112736978,166509387
14005,3,6065,31-12-2023 17:50:05,,22795,2424103159,2557120387
3764,3,6832,31-12-2023 22:16:32,,6808,168492093,242946727
8553,3,6869,31-12-2023 16:18:05,,28315,441543123,502542695
8555,3,8220,31-12-2023 16:05:24,,29076,6725168928,15753392497
9327,3,3970,31-12-2023 20:31:39,,13101,153643884,224078523
6869,3,7481,31-12-2023 20:53:15,,11805,1839050624,2259463930
3766,3,8402,31-12-2023 16:09:11,,28849,355799978,500071203
14006,3,7738,31-12-2023 14:50:09,,33591,7023331773,13419711955
9329,3,8651,31-12-2023 19:00:03,,18597,74067849,98504951
8561,3,4941,31-12-2023 16:34:57,,27303,349664519,406559362
8562,3,8929,31-12-2023 13:13:21,,39399,2607846810,2677578551
3771,3,4672,31-12-2023 13:19:19,,39041,3272739067,4581391678
3772,3,8923,31-12-2023 13:15:41,,39259,197527420,242886416
8565,3,5447,31-12-2023 14:31:45,,34695,6901605,9431114
8566,3,7641,31-12-2023 13:25:47,,38653,2050370674,2859530566
14010,3,7461,31-12-2023 22:27:19,,6161,130493033,153271002
3775,3,5217,31-12-2023 15:44:14,,30346,1361475003,1693153753
3776,3,7757,31-12-2023 23:50:35,,1165,20618490,28832545
14015,3,5955,31-12-2023 23:52:03,,1077,10005695,14570592
8573,3,5828,31-12-2023 15:50:28,,29972,918718898,1133805514
9340,3,7009,31-12-2023 16:51:20,,26320,4404540,4611273
14016,3,8784,31-12-2023 22:24:07,,6353,376699238,478437668
14018,3,6848,31-12-2023 12:08:13,,43307,701240411,855110104
14019,3,8193,31-12-2023 23:26:16,,2624,202399006,279369879
14021,3,6788,31-12-2023 21:40:09,,8991,296079237,304320849
3780,3,9111,31-12-2023 13:46:12,,37428,3277462178,3827181851
14022,3,8719,31-12-2023 21:59:53,,7807,47494829,60206417
3781,3,9647,31-12-2023 18:10:15,,21585,787591665,810851856
3783,3,9139,31-12-2023 22:52:20,,4660,34417814,39088880
9352,3,8350,31-12-2023 14:25:13,,35087,1075349297,1443807710
3785,3,7593,31-12-2023 13:33:32,,38188,4729341353,10862921487
14029,3,8211,31-12-2023 15:32:48,,31032,207689977,222731975
8583,3,6516,31-12-2023 23:28:10,,2510,101153430,148769562
9359,3,7959,31-12-2023 13:35:39,,38061,1336731694,1420131924
8587,3,8875,31-12-2023 16:06:33,,29007,359122080,406251291
9362,3,5912,31-12-2023 13:02:08,,40072,2263641095,2405637480
8590,3,5168,31-12-2023 15:57:17,,29563,2971391715,3343586021
8591,3,6137,31-12-2023 13:13:17,,39403,3826854829,3962518967
9364,3,8492,31-12-2023 16:04:55,,29105,10570856093,24118242133
14035,3,8958,31-12-2023 20:40:05,,12595,511255439,699806056
3792,3,7963,31-12-2023 15:08:08,,32512,138046102,159148706
9367,3,7500,31-12-2023 23:19:21,,3039,130952139,167998753
8595,3,4395,31-12-2023 18:02:10,,22070,58236805,76688814
14042,3,4989,31-12-2023 18:57:43,,18737,3225899546,7048079225
3797,3,5007,31-12-2023 20:37:35,,12745,172958215,206160801
14047,3,4926,31-12-2023 18:14:10,,21350,614677317,783372018
14048,3,4145,31-12-2023 23:18:51,,3069,157843539,201938933
8609,3,6728,31-12-2023 22:03:37,,7583,65711589,76542535
8612,3,8977,31-12-2023 19:29:24,,16836,115514062,119480547
6907,3,9132,31-12-2023 14:51:52,,33488,751334763,779293624
6908,3,5431,31-12-2023 12:41:15,,41325,510980559,686171148
