IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15473,3,7560,06-01-2024 17:01:03,,7137,51628120,68241027
15442,3,5925,06-01-2024 13:55:43,,18257,387282324,429863743
15424,3,9080,06-01-2024 12:17:28,,24152,492837584,495307770
15469,3,6906,06-01-2024 16:52:45,,7635,49836667,68150745
15484,3,7687,06-01-2024 18:22:53,,2227,21477629,31633219
15462,3,4707,06-01-2024 15:54:45,,11115,105144406,120019236
15373,3,7141,06-01-2024 06:38:53,,44467,794371348,880966493
15431,3,6389,06-01-2024 12:49:27,,22233,9913946384,19352428993
15445,3,9588,06-01-2024 14:01:21,,17919,412090680,570238453
15383,3,7219,06-01-2024 07:10:32,,42568,561236466,748704067
15459,3,6736,06-01-2024 15:45:23,,11677,169361872,201094602
15457,3,5928,06-01-2024 15:22:43,,13037,368739669,518075136
15365,3,9419,06-01-2024 06:04:30,,46530,767840887,1109103032
15294,3,4433,05-01-2024 22:58:50,06-01-2024 18:57:06,71896,14563960514,40176004108
15390,3,5285,06-01-2024 07:58:19,,39701,1362450551,1453528054
15332,3,7451,06-01-2024 03:08:06,,57114,244179706,313680692
15420,3,9718,06-01-2024 11:59:54,,25206,1352348448,1764343624
15483,3,7007,06-01-2024 18:13:29,,2791,145634309,148402760
15388,3,9840,06-01-2024 07:40:56,,40744,999571524,1060405241
15403,3,6617,06-01-2024 09:58:21,,32499,981938536,1070812671
15434,3,4564,06-01-2024 12:52:52,,22028,513833621,522431431
15460,3,4880,06-01-2024 15:48:16,,11504,315693505,464980020
15401,3,8160,06-01-2024 09:36:30,,33810,951449993,1063029260
15366,3,9919,06-01-2024 06:05:06,,46494,3445189794,3487104280
15421,3,5424,06-01-2024 11:55:06,,25494,166228422,245170820
15463,3,6892,06-01-2024 15:53:14,,11206,574785703,843157389
15415,3,5241,06-01-2024 11:22:41,,27439,1741787632,2401935389
15443,3,6646,06-01-2024 13:57:11,,18169,1001769001,1490757423
15334,3,8143,06-01-2024 03:13:16,,56804,2116478596,2809883222
15338,3,7795,06-01-2024 03:27:29,,55951,110043544,127464525
15466,3,8861,06-01-2024 16:18:23,,9697,226149666,287347525
15479,3,8818,06-01-2024 17:21:16,,5924,22780552,25435874
15413,3,7719,06-01-2024 11:10:27,,28173,1609170877,1622719318
15485,3,8902,06-01-2024 18:21:37,,2303,46901087,52451515
15416,3,4072,06-01-2024 11:21:14,,27526,2140065032,2915763838
15458,3,6269,06-01-2024 15:25:45,,12855,3759400525,9594416685
15353,3,7221,06-01-2024 05:02:08,,50272,1511096010,2231615388
15468,3,4008,06-01-2024 16:32:13,,8867,772825994,952149344
15441,3,8624,06-01-2024 13:40:39,,19161,1682359170,2466006756
15412,3,6091,06-01-2024 10:54:48,,29112,248830367,345599307
15447,3,6759,06-01-2024 14:10:46,06-01-2024 18:57:39,17213,3093980463,6702593223
15489,3,6759,06-01-2024 18:59:16,,44,7320675,15454482
15331,3,8953,06-01-2024 02:53:42,,57978,7110468782,8935268330
15452,3,3927,06-01-2024 14:50:12,,14988,249305864,274311627
15446,3,4603,06-01-2024 14:05:03,,17697,11230126,15950096
15438,3,5972,06-01-2024 13:18:57,,20463,507305903,750900449
