IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14691,3,7392,03-01-2024 13:08:57,,13863,1050950285,1176982213
14724,3,7219,03-01-2024 16:09:47,,3013,14903227,15833603
14643,3,4338,03-01-2024 08:53:42,,29178,258212146,371783672
14688,3,6736,03-01-2024 12:42:44,,15436,322460867,346804727
14627,3,8517,03-01-2024 07:25:21,,34479,424601667,617894508
14699,3,6208,03-01-2024 13:57:07,03-01-2024 16:51:22,10455,572796879,704141370
14734,3,6208,03-01-2024 16:52:41,,439,1058679,1317344
14675,3,4433,03-01-2024 11:15:13,,20687,6027269592,12836285106
14672,3,6680,03-01-2024 10:55:57,,21843,1622057372,1923455128
14709,3,7451,03-01-2024 14:24:24,,9336,4389027,5956532
14570,3,9634,03-01-2024 01:45:01,,54899,694808087,891334916
14655,3,7595,03-01-2024 09:40:36,,26364,308806147,392134295
14697,3,4343,03-01-2024 13:45:57,,11643,1259926078,1334169831
14725,3,6149,03-01-2024 16:04:13,,3347,55894892,75479247
14588,3,7007,03-01-2024 04:07:09,,46371,2982828268,3579831085
14703,3,9840,03-01-2024 14:12:09,,10071,208862347,287429382
14676,3,8465,03-01-2024 11:21:29,,20311,960531597,1267883399
14728,3,6617,03-01-2024 16:20:14,,2386,122325957,175937145
14692,3,7938,03-01-2024 13:04:47,03-01-2024 16:53:15,13708,297169268,434087018
14682,3,9919,03-01-2024 12:03:38,,17782,853637676,975250950
14603,3,5424,03-01-2024 05:16:11,,42229,1068847973,1189421659
14585,3,9040,03-01-2024 03:57:57,,46923,1739629603,2020179995
14664,3,8739,03-01-2024 10:20:22,,23978,7183663335,14740936102
14678,3,6646,03-01-2024 11:33:59,,19561,1525036766,1926888921
14684,3,7013,03-01-2024 12:17:13,,16967,148648422,185268711
14701,3,5570,03-01-2024 14:01:41,,10699,121277553,168203039
14720,3,7842,03-01-2024 15:40:15,,4785,57459768,62279407
14656,3,6439,03-01-2024 09:44:52,,26108,359625970,475606175
14713,3,8490,03-01-2024 14:53:39,,7581,40964123,48744672
14621,3,6162,03-01-2024 06:59:37,,36023,292189558,359052232
14668,3,6765,03-01-2024 10:37:03,,22977,365194041,504557908
14641,3,6269,03-01-2024 08:43:05,,29815,13373324211,36661034599
14711,3,7221,03-01-2024 14:43:35,,8185,29150774,33113933
14610,3,8624,03-01-2024 05:41:17,,40723,2176271065,3189769992
14733,3,8687,03-01-2024 16:49:11,,649,40993718,57467294
14598,3,4116,03-01-2024 04:58:21,,43299,1664971731,2130766288
14590,3,8770,03-01-2024 04:16:59,,45781,267785852,309627705
14634,3,6759,03-01-2024 07:54:17,,32743,7081119074,15855965125
14715,3,8953,03-01-2024 15:00:16,,7184,195111697,258320627
14586,3,8229,03-01-2024 03:58:08,,46912,519527325,674054281
14690,3,3927,03-01-2024 12:51:19,,14921,447383119,610465547
14680,3,6789,03-01-2024 11:45:16,,18884,42471929,58210508
14726,3,5972,03-01-2024 16:06:43,,3197,74281182,104442078
14553,3,6944,03-01-2024 00:01:31,,61109,2285996235,2734285971
14592,3,7046,03-01-2024 04:35:09,,44691,2040633116,2211968937
14596,3,4573,03-01-2024 04:46:59,,43981,938046384,1397880964
14644,3,6938,03-01-2024 08:57:57,,28923,30678364,31025294
14700,3,6927,03-01-2024 13:55:12,,11088,20790253,23971464
14717,3,7587,03-01-2024 15:37:08,,4972,15339687,17200255
14636,3,4273,03-01-2024 08:10:54,,31746,11333935030,21284338393
14622,3,4968,03-01-2024 06:50:25,,36575,461008962,655184366
14575,3,6737,03-01-2024 02:34:54,,51906,6242147998,15702707022
14716,3,6883,03-01-2024 15:27:12,,5568,56062833,82597380
14526,3,8271,02-01-2024 21:52:46,,68834,1380906576,1457092313
14683,3,9056,03-01-2024 12:07:42,,17538,51234222,57927978
14671,3,6245,03-01-2024 10:42:46,,22634,443952848,464144470
14662,3,9016,03-01-2024 10:16:01,,24239,1294318891,1533225859
14729,3,7987,03-01-2024 16:26:41,,1999,11021617,15604961
14658,3,6065,03-01-2024 09:45:12,,26088,544882849,715110088
14628,3,9997,03-01-2024 07:27:45,,34335,836156932,1011865998
14712,3,4250,03-01-2024 14:44:03,,8157,29260877,39610778
14535,3,3970,02-01-2024 22:46:45,,65595,371956124,470268430
14542,3,7481,02-01-2024 23:06:08,,64432,4405876434,5076177942
14721,3,8402,03-01-2024 15:41:41,,4699,98411704,141762344
14665,3,7248,03-01-2024 10:28:28,,23492,950481340,1018712413
14661,3,9316,03-01-2024 10:06:00,,24840,912303878,1124228455
14591,3,4689,03-01-2024 04:21:25,,45515,219229233,235154132
14698,3,5447,03-01-2024 13:48:20,,11500,9884540,13514298
14718,3,7641,03-01-2024 15:35:55,,5045,385149924,528751052
14660,3,5217,03-01-2024 09:52:08,,25672,295191974,429189946
14727,3,7757,03-01-2024 16:16:33,,2607,179402742,211340802
14719,3,4723,03-01-2024 15:37:59,,4921,9917861,14533169
14687,3,8216,03-01-2024 12:31:17,,16123,614506772,820643337
14594,3,8193,03-01-2024 04:34:18,,44742,1041098449,1124985825
14704,3,4801,03-01-2024 14:12:56,,10024,118545038,134622389
14722,3,8724,03-01-2024 15:45:05,,4495,275059067,338993283
14730,3,4547,03-01-2024 16:27:06,,1974,12138268,15467606
14705,3,8350,03-01-2024 14:17:02,,9778,382900356,407548541
14650,3,8170,03-01-2024 09:14:24,,27936,392724596,537915760
14694,3,7593,03-01-2024 13:20:07,,13193,924589892,2538653236
14723,3,6498,03-01-2024 15:59:16,,3644,105045270,129914921
14597,3,8355,03-01-2024 04:43:57,,44163,210695060,271933943
14685,3,4709,03-01-2024 12:22:44,,16636,39950375,50854865
14710,3,7959,03-01-2024 14:28:04,,9116,357434400,457541932
14580,3,4626,03-01-2024 03:27:04,,48776,433621614,500536354
14706,3,8958,03-01-2024 14:14:56,,9904,538196106,557026845
14667,3,7500,03-01-2024 10:25:19,,23681,1224754497,1567516640
14686,3,4843,03-01-2024 12:24:07,,16553,1838994301,5485599628
14731,3,5814,03-01-2024 16:21:09,,2331,143558156,155647337
14679,3,8354,03-01-2024 11:30:46,,19754,6787331264,13970280928
14714,3,5902,03-01-2024 14:52:33,,7647,278836641,322718909
14659,3,4336,03-01-2024 09:47:36,,25944,514466469,732168086
14707,3,6954,03-01-2024 14:11:15,,10125,171984196,236528780
14732,3,5007,03-01-2024 16:25:28,,2072,52988388,76161062
14617,3,4331,03-01-2024 06:26:12,,38028,186171504,241813358
14652,3,7804,03-01-2024 09:28:02,,27118,669983044,992503141
14640,3,4538,03-01-2024 08:24:40,,30920,281938984,363745474
14677,3,8153,03-01-2024 11:29:31,,19829,1326343294,1464450423
14696,3,5482,03-01-2024 13:30:16,,12584,272444866,334600565
14708,3,6841,03-01-2024 14:12:51,,10029,165824083,182530140
