IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14609,3,3866,03-01-2024 05:44:41,,22519,588552622,596777091
14615,3,6310,03-01-2024 06:20:50,,20350,771761744,1150048674
14653,3,7141,03-01-2024 09:39:44,,8416,24041830,26436335
14589,3,9588,03-01-2024 04:14:39,,27921,501119750,698095227
14566,3,7219,03-01-2024 01:39:59,,37201,220163426,299725208
14643,3,4338,03-01-2024 08:53:42,,11178,127163597,176539512
14627,3,8517,03-01-2024 07:25:21,,16479,173259017,216961666
14625,3,6208,03-01-2024 07:19:51,,16809,160146699,198069630
14481,3,7098,02-01-2024 17:44:26,03-01-2024 11:54:25,65399,488152777,607678202
14675,3,4433,03-01-2024 11:15:13,,2687,595676016,1256752008
14672,3,6680,03-01-2024 10:55:57,,3843,387132589,440588720
14626,3,4207,03-01-2024 07:17:13,,16967,1285995678,1505151843
14578,3,9108,03-01-2024 02:56:48,,32592,530817269,690430227
14570,3,9634,03-01-2024 01:45:01,,36899,362027584,370904809
14655,3,7595,03-01-2024 09:40:36,,8364,40972840,58353850
14588,3,7007,03-01-2024 04:07:09,,28371,1813850875,2657876020
14550,3,7505,02-01-2024 23:22:31,,45449,1454892672,2025482560
14654,3,9840,03-01-2024 09:31:33,,8907,42289530,56261313
14676,3,8465,03-01-2024 11:21:29,,2311,133303550,156353775
14603,3,5424,03-01-2024 05:16:11,,24229,373565097,482766138
14585,3,9040,03-01-2024 03:57:57,,28923,1366388650,1397418293
14478,3,7493,02-01-2024 17:25:46,03-01-2024 11:52:52,66426,185052868,272998175
14664,3,8739,03-01-2024 10:20:22,,5978,1489241156,3430159672
14635,3,5241,03-01-2024 08:00:36,,14364,1610046202,1963891905
14678,3,6646,03-01-2024 11:33:59,,1561,104019052,138700242
14531,3,6579,02-01-2024 22:34:47,,48313,153391963,201569611
14548,3,8417,02-01-2024 23:18:26,,45694,1491962396,1726649624
14595,3,7842,03-01-2024 04:46:20,,26020,213935213,228515722
14656,3,6439,03-01-2024 09:44:52,,8108,224027180,315728498
14512,3,8569,02-01-2024 20:23:58,,56162,3629037200,4062867473
14621,3,6162,03-01-2024 06:59:37,,18023,335510619,424120192
14668,3,6765,03-01-2024 10:37:03,,4977,77752957,87749781
14641,3,6269,03-01-2024 08:43:05,,11815,3521603446,9650625665
14673,3,7651,03-01-2024 10:56:15,,3825,1679246643,3706202526
14610,3,8624,03-01-2024 05:41:17,,22723,1007945009,1439575007
14598,3,4116,03-01-2024 04:58:21,,25299,832831334,970575361
14590,3,8770,03-01-2024 04:16:59,,27781,189216768,279162807
14634,3,6759,03-01-2024 07:54:17,,14743,3656995286,7050498456
14642,3,7890,03-01-2024 08:48:32,,11488,215688685,319099939
14586,3,8229,03-01-2024 03:58:08,,28912,536735346,565678469
14549,3,8483,02-01-2024 23:16:40,,45800,193298269,243895929
14680,3,6789,03-01-2024 11:45:16,,884,4054731,5395031
14618,3,5972,03-01-2024 06:34:48,,19512,561881118,642940192
14553,3,6944,03-01-2024 00:01:31,,43109,844286172,1200508865
14554,3,9311,03-01-2024 00:05:00,,42900,1014475551,1427782225
14592,3,7046,03-01-2024 04:35:09,,26691,1587293656,2363700936
14596,3,4573,03-01-2024 04:46:59,,25981,136010601,187427706
14563,3,6454,03-01-2024 01:17:00,,38580,1904302868,2098790109
14644,3,6938,03-01-2024 08:57:57,,10923,13699810,13960574
14636,3,4273,03-01-2024 08:10:54,,13746,4864966246,10647277382
14622,3,4968,03-01-2024 06:50:25,,18575,329685696,375524169
14575,3,6737,03-01-2024 02:34:54,,33906,4767785042,9289585675
14582,3,6883,03-01-2024 03:35:06,,30294,442819667,592135725
14526,3,8271,02-01-2024 21:52:46,,50834,820144158,853658058
14633,3,9056,03-01-2024 07:47:46,,15134,542723889,636092335
14577,3,8555,03-01-2024 02:41:39,,33501,813696042,961675206
14671,3,6245,03-01-2024 10:42:46,,4634,72505849,87468768
14669,3,9223,03-01-2024 10:32:05,,5275,57753344,73990914
14662,3,9016,03-01-2024 10:16:01,,6239,274304506,326227936
14651,3,6962,03-01-2024 09:25:28,,9272,163321757,171690374
14657,3,8029,03-01-2024 09:46:52,,7988,105717055,138141845
14658,3,6065,03-01-2024 09:45:12,,8088,147485761,167872381
14628,3,9997,03-01-2024 07:27:45,,16335,153330520,162146416
14535,3,3970,02-01-2024 22:46:45,,47595,234673676,321805958
14542,3,7481,02-01-2024 23:06:08,,46432,3615911829,4940119033
14593,3,5354,03-01-2024 04:38:13,,26507,167913829,182322105
14529,3,8402,02-01-2024 22:16:05,,49435,1362146264,1376855002
14665,3,7248,03-01-2024 10:28:28,,5492,213494652,253750329
14661,3,9316,03-01-2024 10:06:00,,6840,209413134,250590226
14509,3,8651,02-01-2024 20:08:21,,57099,495588041,673476364
14681,3,8923,03-01-2024 11:55:31,,269,449856,546402
14591,3,4689,03-01-2024 04:21:25,,27515,200262256,263896843
14619,3,5447,03-01-2024 06:49:24,,18636,10652616,15698563
14562,3,7641,03-01-2024 01:04:39,,39321,3422892865,4338418783
14660,3,5217,03-01-2024 09:52:08,,7672,9383789,10272369
14674,3,7757,03-01-2024 10:59:07,,3653,140011741,191503678
14480,3,9831,02-01-2024 17:33:29,,66391,4904031229,4923373226
14649,3,4723,03-01-2024 09:18:07,,9713,40107861,51479600
14533,3,9294,02-01-2024 22:32:27,,48453,1580964354,1827606562
14527,3,6989,02-01-2024 21:51:49,,50891,488795834,590542620
14568,3,7009,03-01-2024 01:39:52,,37208,59273480,84514969
14594,3,8193,03-01-2024 04:34:18,,26742,369830765,423324363
14613,3,9111,03-01-2024 06:00:52,,21548,984448724,1256147756
14650,3,8170,03-01-2024 09:14:24,,9936,107381936,110936135
14670,3,7593,03-01-2024 10:39:03,,4857,437343185,877513276
14639,3,6498,03-01-2024 08:26:01,,12839,465346374,529360525
14597,3,8355,03-01-2024 04:43:57,,26163,23685907,29615374
14601,3,4080,03-01-2024 04:54:56,,25504,274143027,337385303
14630,3,8211,03-01-2024 07:35:24,,15876,112599812,150220668
14584,3,6871,03-01-2024 03:33:08,,30412,2178906946,3045888574
14645,3,7959,03-01-2024 08:59:03,,10857,497184824,571091735
14573,3,8875,03-01-2024 02:24:08,,34552,257314620,319023864
14580,3,4626,03-01-2024 03:27:04,,30776,335260618,485155167
14536,3,8492,02-01-2024 22:44:39,,47721,16131201189,43999738784
14646,3,8958,03-01-2024 09:00:48,,10752,507445776,619899186
14667,3,7500,03-01-2024 10:25:19,,5681,283212667,346213390
14602,3,6160,03-01-2024 05:09:26,,24634,150348481,211354258
14495,3,5814,02-01-2024 18:36:35,,62605,3532709036,3654800795
14679,3,8354,03-01-2024 11:30:46,,1754,612004521,1242882126
14647,3,5902,03-01-2024 09:03:13,,10607,429957596,620797857
14659,3,4336,03-01-2024 09:47:36,,7944,52502502,76290464
14632,3,5007,03-01-2024 07:35:50,,15850,70136177,80276778
14663,3,7911,03-01-2024 10:18:06,,6114,172175426,201545282
14617,3,4331,03-01-2024 06:26:12,,20028,202352213,251931229
14652,3,7804,03-01-2024 09:28:02,,9118,146748694,179605111
14640,3,4538,03-01-2024 08:24:40,,12920,87013287,129727128
14677,3,8153,03-01-2024 11:29:31,,1829,184157276,202973519
14491,3,5482,02-01-2024 18:24:13,,63347,758667271,824245374
14496,3,6841,02-01-2024 18:34:11,,62749,3792595406,4166048711
14510,3,8977,02-01-2024 20:04:29,,57331,2200862234,2902012582
