IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14075,3,7560,01-01-2024 01:32:35,,5245,126623684,143417698
3706,3,4187,31-12-2023 23:29:47,,12613,50264145,71467780
9263,3,8532,31-12-2023 16:00:53,,39547,644366316,908236802
13944,3,3817,31-12-2023 23:50:24,,11376,172310205,244496075
9266,3,7687,31-12-2023 21:59:58,,18002,34791584,44557752
14065,3,7141,01-01-2024 00:53:26,,7594,222306089,259495716
13947,3,7392,31-12-2023 13:23:45,,48975,3205130417,4118118734
6837,3,6335,31-12-2023 13:29:05,,48655,3184918390,4291420248
13948,3,3995,31-12-2023 15:42:51,,40629,301683570,400838061
13949,3,6736,31-12-2023 18:47:15,,29565,509371076,679109499
9272,3,5928,31-12-2023 17:21:04,,34736,1304309679,1471764769
3719,3,8919,31-12-2023 17:38:29,,33691,613811498,799640026
8511,3,9583,31-12-2023 12:20:43,01-01-2024 02:52:23,52300,1094698604,1615409883
14088,3,7098,01-01-2024 02:51:23,,517,530141,610399
3721,3,7037,31-12-2023 13:57:47,,46933,513587220,553970128
13953,3,4433,31-12-2023 13:21:57,,49083,11868094304,25689021695
13954,3,6680,31-12-2023 16:35:52,,37448,869776391,1112641716
14085,3,9718,01-01-2024 02:41:00,,1140,60656671,71977774
6844,3,8862,31-12-2023 18:27:29,,30751,1845306478,2158773030
3724,3,4207,31-12-2023 22:45:45,,15255,636175140,939187108
14081,3,9634,01-01-2024 02:20:25,,2375,96488891,119314868
14076,3,7595,01-01-2024 01:39:28,,4832,61633294,70402504
14079,3,9601,01-01-2024 01:52:16,,4064,284572391,327705311
9285,3,7145,31-12-2023 12:05:44,,53656,2071218417,2343114586
9286,3,7007,31-12-2023 20:06:01,,24839,896016436,999853027
14058,3,7938,01-01-2024 00:16:03,,9837,63288961,91855495
13968,3,9919,31-12-2023 13:21:10,,49130,2811255445,3668171473
13969,3,9040,31-12-2023 21:43:07,,19013,35489217,52929400
8519,3,6892,31-12-2023 22:36:55,,15785,976582977,1251396745
13971,3,8739,31-12-2023 13:57:02,01-01-2024 02:53:23,46581,10818201254,22008257272
14089,3,8739,01-01-2024 02:54:30,,330,86415753,207763873
13972,3,7513,31-12-2023 13:51:26,,47314,15556988306,33567586807
14070,3,6646,01-01-2024 01:03:44,,6976,203113082,301534557
8520,3,6579,31-12-2023 20:44:28,,22532,174283491,198989966
6850,3,7013,31-12-2023 14:48:31,,43889,1179515376,1465066329
14062,3,8861,01-01-2024 00:30:57,,8943,74602705,94772961
14071,3,8417,01-01-2024 01:07:00,,6780,486100714,656656579
13980,3,4817,31-12-2023 14:34:10,,44750,3114518805,3541317818
14066,3,5570,01-01-2024 00:58:58,,7262,130415639,147777998
6852,3,8818,31-12-2023 18:12:28,,31652,356434048,411546111
3736,3,8569,31-12-2023 23:40:24,,11976,530562619,718580345
13982,3,7719,31-12-2023 12:09:15,,53445,1609595325,1646373417
3738,3,6361,31-12-2023 19:51:51,,25689,574838579,757919774
3739,3,6162,31-12-2023 15:09:54,01-01-2024 02:54:48,42294,1042811322,1445372707
13986,3,6269,31-12-2023 22:25:19,,16481,5911942912,17123556644
9306,3,7651,31-12-2023 15:17:30,,42150,14232881599,38135648749
9308,3,7221,31-12-2023 23:09:37,,13823,592069089,852800662
3742,3,8624,31-12-2023 15:10:10,,42590,2220619214,2865071413
3744,3,8687,31-12-2023 13:27:40,,48740,3053169641,3199928963
8531,3,4116,31-12-2023 19:52:26,,25654,1273175541,1470747561
8532,3,6091,31-12-2023 23:21:30,,13110,50240274,71501477
8533,3,6759,31-12-2023 20:57:24,,21756,3780220417,10117179852
8534,3,9225,31-12-2023 17:37:35,,33745,6181682955,16816657502
8535,3,8248,31-12-2023 16:40:53,,37147,203705881,283581166
14063,3,8953,01-01-2024 00:36:57,,8583,303154222,408162384
3750,3,5972,31-12-2023 15:23:38,,41782,1475914476,1650614053
3751,3,8841,31-12-2023 16:58:16,,36104,7245113748,21203526189
6864,3,6470,31-12-2023 23:29:04,,12656,475261012,621693025
8542,3,6998,31-12-2023 14:28:05,,45115,1284165425,1426361857
3754,3,6944,31-12-2023 15:23:27,,41793,2271989581,3065563678
14057,3,9733,01-01-2024 00:01:36,,10704,91108632,114692543
14086,3,6448,01-01-2024 02:40:19,,1181,1388358,1427041
14077,3,6126,01-01-2024 01:44:40,,4520,327439375,401186536
14064,3,7587,01-01-2024 00:43:19,,8201,22196458,25860506
13999,3,9403,31-12-2023 13:35:17,,48283,302514320,447552956
14082,3,4273,01-01-2024 02:22:45,,2235,1154860648,2627878900
14001,3,4968,31-12-2023 15:05:26,,42874,992936290,1122978444
14003,3,6245,31-12-2023 13:55:19,,47081,290299954,379060118
3763,3,3830,31-12-2023 19:07:18,,28362,1141933619,1279910001
14004,3,8029,31-12-2023 23:08:22,,13898,644251923,699742367
14005,3,6065,31-12-2023 17:50:05,,32995,3289794192,3440505034
3764,3,6832,31-12-2023 22:16:32,,17008,366517973,547967608
8553,3,6869,31-12-2023 16:18:05,,38515,703303721,967943550
8555,3,8220,31-12-2023 16:05:24,,39276,8295144061,20790354937
6869,3,7481,31-12-2023 20:53:15,,22005,2856529528,3056898932
3766,3,8402,31-12-2023 16:09:11,,39049,283982588,398870012
14006,3,7738,31-12-2023 14:50:09,,43791,7647177231,19739743490
9329,3,8651,31-12-2023 19:00:03,,28797,162708746,195538822
8561,3,4941,31-12-2023 16:34:57,,37503,380078359,559935075
3771,3,4672,31-12-2023 13:19:19,,49241,3344040727,4653900988
3772,3,8923,31-12-2023 13:15:41,,49459,436580299,470359427
8565,3,5447,31-12-2023 14:31:45,,44895,9621315,11121002
8566,3,7641,31-12-2023 13:25:47,,48853,2139077303,2665026547
14010,3,7461,31-12-2023 22:27:19,,16361,418683357,454218977
3775,3,5217,31-12-2023 15:44:14,,40546,1472620303,1932682697
3776,3,7757,31-12-2023 23:50:35,,11365,101373294,108546068
14015,3,5955,31-12-2023 23:52:03,,11277,27089590,37667955
9340,3,7009,31-12-2023 16:51:20,,36520,36183666,44439466
14016,3,8784,31-12-2023 22:24:07,,16553,997615423,1086647505
14018,3,6848,31-12-2023 12:08:13,,53507,1364910920,1889688778
14019,3,8193,31-12-2023 23:26:16,,12824,1060513393,1316798029
14060,3,5552,01-01-2024 00:29:14,,9046,227042758,228770099
14021,3,6788,31-12-2023 21:40:09,,19191,536792886,763562112
14022,3,8719,31-12-2023 21:59:53,,18007,179015383,184225762
3781,3,9647,31-12-2023 18:10:15,,31785,1098307595,1528311789
14059,3,7247,01-01-2024 00:11:58,,10082,443874696,568035316
14080,3,9345,01-01-2024 02:02:49,,3431,163420266,216943932
3783,3,9139,31-12-2023 22:52:20,,14860,86697309,125143093
14073,3,4547,01-01-2024 01:17:22,,6158,32239590,34552879
9352,3,8350,31-12-2023 14:25:13,,45287,1574781511,1666565476
3785,3,7593,31-12-2023 13:33:32,,48388,4872392845,11730766110
14078,3,4222,01-01-2024 01:44:31,,4529,75921415,91540572
14029,3,8211,31-12-2023 15:32:48,,41232,963957523,1445887544
8583,3,6516,31-12-2023 23:28:10,,12710,684632264,809672501
9359,3,7959,31-12-2023 13:35:39,,48261,1471108748,1793820987
8587,3,8875,31-12-2023 16:06:33,,39207,690445239,838936783
14087,3,7971,01-01-2024 02:47:53,,727,7240079,9111659
9362,3,5912,31-12-2023 13:02:08,,50272,3048142240,4014239757
8590,3,5168,31-12-2023 15:57:17,,39763,2999652497,3617142515
8591,3,6137,31-12-2023 13:13:17,,49603,3380241293,4910925076
14035,3,8958,31-12-2023 20:40:05,,22795,986667182,1277264025
3792,3,7963,31-12-2023 15:08:08,,42712,548028432,643602988
9367,3,7500,31-12-2023 23:19:21,,13239,602479267,868158691
14067,3,6160,01-01-2024 00:51:02,,7738,57911944,86770226
14068,3,4843,01-01-2024 00:55:34,,7466,1438232504,2790996473
8595,3,4395,31-12-2023 18:02:10,,32270,210033645,253420749
14069,3,4705,01-01-2024 00:55:28,,7472,449480425,635311484
14074,3,4487,01-01-2024 01:21:34,,5906,128022868,191860663
14042,3,4989,31-12-2023 18:57:43,,28937,4611134515,11684304418
3797,3,5007,31-12-2023 20:37:35,,22945,542795510,591924608
14084,3,7911,01-01-2024 02:30:26,,1774,160820250,224279471
14072,3,4331,01-01-2024 01:02:33,,7047,144986748,161933773
14047,3,4926,31-12-2023 18:14:10,,31550,818002700,1096944637
14083,3,4145,01-01-2024 02:22:57,,2223,14434614,15362077
