IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14608,3,5925,03-01-2024 05:49:42,,15018,336178760,339199158
14609,3,3866,03-01-2024 05:44:41,,15319,281088945,347411870
14615,3,6310,03-01-2024 06:20:50,,13150,736872275,878290420
14653,3,7141,03-01-2024 09:39:44,,1216,19113298,27668590
14515,3,6335,02-01-2024 20:59:10,,46850,2731186823,3466610481
14589,3,9588,03-01-2024 04:14:39,,20721,440087075,645846766
14566,3,7219,03-01-2024 01:39:59,,30001,115306723,130991941
14546,3,5195,02-01-2024 23:15:57,,38643,257343826,334822223
14643,3,4338,03-01-2024 08:53:42,,3978,53333276,75870784
14627,3,8517,03-01-2024 07:25:21,,9279,136545691,141786940
14625,3,6208,03-01-2024 07:19:51,,9609,60025824,66690816
14614,3,9410,03-01-2024 06:19:16,,13244,6348423806,12324146249
14481,3,7098,02-01-2024 17:44:26,,58534,607468812,637410724
14626,3,4207,03-01-2024 07:17:13,,9767,947611318,1277329990
14578,3,9108,03-01-2024 02:56:48,,25392,499767716,684092544
14570,3,9634,03-01-2024 01:45:01,,29699,473968261,540332421
14655,3,7595,03-01-2024 09:40:36,,1164,15416459,21453960
14524,3,9601,02-01-2024 21:57:52,,43328,2210217318,2837182566
14588,3,7007,03-01-2024 04:07:09,,21171,1696782133,2236847352
14550,3,7505,02-01-2024 23:22:31,,38249,1204900659,1304774338
14654,3,9840,03-01-2024 09:31:33,,1707,20156231,26805399
14638,3,8465,03-01-2024 08:21:42,,5898,375366249,473700967
14603,3,5424,03-01-2024 05:16:11,,17029,402621688,403700436
14585,3,9040,03-01-2024 03:57:57,,21723,1044364200,1319649652
14478,3,7493,02-01-2024 17:25:46,,59654,324770146,360771982
14635,3,5241,03-01-2024 08:00:36,,7164,562518305,742923525
14531,3,6579,02-01-2024 22:34:47,,41113,300318352,425494113
14455,3,7013,02-01-2024 15:40:23,,65977,1248937378,1354885604
14548,3,8417,02-01-2024 23:18:26,,38494,1241325443,1615160751
14595,3,7842,03-01-2024 04:46:20,,18820,113612427,133885225
14656,3,6439,03-01-2024 09:44:52,,908,34486117,38251055
14512,3,8569,02-01-2024 20:23:58,,48962,3703655336,4590303383
14621,3,6162,03-01-2024 06:59:37,,10823,449538318,454056915
