IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15537,3,5925,07-01-2024 00:09:41,,35419,484876536,614422121
15606,3,8722,07-01-2024 08:26:32,,5608,1588853314,3112053541
15594,3,8434,07-01-2024 06:47:24,,11556,260105908,385718312
15514,3,7687,06-01-2024 21:54:50,,43510,313838846,385019642
15503,3,6310,06-01-2024 20:00:03,,50397,2201904743,2800903791
15539,3,9588,07-01-2024 00:15:49,,35051,822479082,1211439421
15621,3,4338,07-01-2024 09:50:54,,546,5224620,6255218
15611,3,6208,07-01-2024 09:06:12,,3228,216703077,220880426
15558,3,9410,07-01-2024 02:20:27,,27573,9800495900,21394687297
15505,3,9583,06-01-2024 20:29:18,,48642,3468682534,3789819468
15571,3,9419,07-01-2024 04:26:07,,20033,386500941,429898115
15515,3,7098,06-01-2024 21:59:11,,43249,501517461,515285088
15536,3,7037,06-01-2024 23:55:36,07-01-2024 09:53:04,35848,455237190,554949445
15607,3,6232,07-01-2024 08:27:26,,5554,96180779,122270994
15562,3,4433,07-01-2024 02:58:43,,25277,5470814338,15252400666
15509,3,5285,06-01-2024 20:55:19,,47081,726784295,793457497
15598,3,9634,07-01-2024 07:11:44,,10096,159638399,184062619
15590,3,7505,07-01-2024 06:12:57,,13623,1061831363,1142893317
15580,3,8465,07-01-2024 05:16:06,,17034,267875466,287587742
15552,3,8160,07-01-2024 01:47:05,,29575,2229064196,2467314444
15586,3,8872,07-01-2024 05:53:22,,14798,911542080,1286813546
15499,3,8143,06-01-2024 19:35:43,07-01-2024 09:57:21,51698,927320286,1177199747
15599,3,9365,07-01-2024 07:12:15,,10065,82625738,120986041
15572,3,7013,07-01-2024 04:27:15,,19965,220964835,255713354
15613,3,8861,07-01-2024 09:19:21,,2439,3141557,3875215
15614,3,5570,07-01-2024 09:13:58,,2762,30413157,38893356
15479,3,8818,06-01-2024 17:21:16,,59924,638244647,940754143
15612,3,9792,07-01-2024 09:03:29,,3391,227857438,258560165
