IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14740,3,8722,03-01-2024 17:42:47,,11833,3138679934,7145101442
14753,3,8434,03-01-2024 19:19:42,,6018,58712096,61372787
14764,3,8998,03-01-2024 20:20:51,,2349,24385222,34004899
14691,3,7392,03-01-2024 13:08:57,,28263,2207489885,3159648084
14751,3,6389,03-01-2024 19:09:55,,6605,3283426715,9087920909
14724,3,7219,03-01-2024 16:09:47,,17413,161392443,241956132
14643,3,4338,03-01-2024 08:53:42,,43578,324282815,395950858
14754,3,6736,03-01-2024 19:17:11,,6169,49186789,62818616
14627,3,8517,03-01-2024 07:25:21,,48879,1219350986,1242652514
14734,3,6208,03-01-2024 16:52:41,,14839,64657595,92783611
14760,3,4433,03-01-2024 20:06:33,,3207,689721008,1555415632
14672,3,6680,03-01-2024 10:55:57,,36243,3282144650,3563506057
14709,3,7451,03-01-2024 14:24:24,,23736,190316849,196859009
14755,3,8053,03-01-2024 19:43:59,,4561,25231396,35458439
14655,3,7595,03-01-2024 09:40:36,,40764,249784125,311874851
14697,3,4343,03-01-2024 13:45:57,,26043,2320049560,2849977338
14725,3,6149,03-01-2024 16:04:13,,17747,454065170,627247916
14588,3,7007,03-01-2024 04:07:09,03-01-2024 20:57:16,60607,3177402237,4162268041
14703,3,9840,03-01-2024 14:12:09,,24471,335074266,475229116
14676,3,8465,03-01-2024 11:21:29,,34711,1288656838,1870613845
14728,3,6617,03-01-2024 16:20:14,,16786,684980224,719533918
14758,3,7938,03-01-2024 19:57:42,,3738,46110613,68689050
14682,3,9919,03-01-2024 12:03:38,,32182,1183796650,1379507496
14603,3,5424,03-01-2024 05:16:11,,56629,1604393018,1960053091
14741,3,6892,03-01-2024 18:06:33,,10407,788787633,806274840
14664,3,8739,03-01-2024 10:20:22,,38378,9661170990,22839366166
14678,3,6646,03-01-2024 11:33:59,,33961,2652556703,2840205604
14750,3,7410,03-01-2024 18:58:13,,7307,394387378,415438197
14720,3,7842,03-01-2024 15:40:15,,19185,511676915,515611009
14656,3,6439,03-01-2024 09:44:52,,40508,499746006,557664347
14713,3,8490,03-01-2024 14:53:39,,21981,573240288,655515631
14756,3,7065,03-01-2024 19:41:25,,4715,22328938,29930097
14621,3,6162,03-01-2024 06:59:37,,50423,1309675624,1617474033
14668,3,6765,03-01-2024 10:37:03,,37377,1181315871,1265823886
14641,3,6269,03-01-2024 08:43:05,,44215,23780226495,51111908264
14711,3,7221,03-01-2024 14:43:35,,22585,197454533,295991557
14610,3,8624,03-01-2024 05:41:17,,55123,3434926012,3612323488
14598,3,4116,03-01-2024 04:58:21,,57699,2988149150,3403599690
14590,3,8770,03-01-2024 04:16:59,03-01-2024 20:59:16,60137,751364713,992973698
14745,3,6759,03-01-2024 18:38:15,,8505,1868289264,3817683551
14715,3,8953,03-01-2024 15:00:16,03-01-2024 20:51:19,21063,2009310441,2131702967
14746,3,8483,03-01-2024 18:37:07,,8573,65727369,97762745
14690,3,3927,03-01-2024 12:51:19,,29321,929720918,1392354922
14739,3,4355,03-01-2024 17:35:52,,12248,82302772,83559077
14726,3,5972,03-01-2024 16:06:43,,17597,427649425,431696277
14761,3,9311,03-01-2024 20:05:36,,3264,31829986,33621873
14592,3,7046,03-01-2024 04:35:09,,59091,2792350672,2922279643
14596,3,4573,03-01-2024 04:46:59,,58381,1213279325,1292628843
14700,3,6927,03-01-2024 13:55:12,,25488,40208159,50655425
14717,3,7587,03-01-2024 15:37:08,,19372,204029224,281636831
14759,3,4273,03-01-2024 19:58:27,,3693,1881902851,3507702140
14743,3,4968,03-01-2024 18:14:33,,9927,158760520,163771790
14575,3,6737,03-01-2024 02:34:54,,66306,7630986273,17977786226
14716,3,6883,03-01-2024 15:27:12,,19968,53207358,72131863
14738,3,8271,03-01-2024 17:23:26,,12994,93307044,99684361
14683,3,9056,03-01-2024 12:07:42,,31938,667077177,736587058
14671,3,6245,03-01-2024 10:42:46,,37034,736303066,910901874
14662,3,9016,03-01-2024 10:16:01,,38639,1414305731,1982791068
14729,3,7987,03-01-2024 16:26:41,,16399,204287663,292565042
14628,3,9997,03-01-2024 07:27:45,,48735,651726413,905222709
14712,3,4250,03-01-2024 14:44:03,,22557,263801175,312385398
14591,3,4689,03-01-2024 04:21:25,,59915,513098972,750790912
14698,3,5447,03-01-2024 13:48:20,,25900,16707167,22603266
14718,3,7641,03-01-2024 15:35:55,,19445,1414855705,1896672524
14742,3,7461,03-01-2024 18:00:48,,10752,214255591,267341850
14660,3,5217,03-01-2024 09:52:08,,40072,1046862408,1332516072
14727,3,7757,03-01-2024 16:16:33,,17007,515835059,741697237
14752,3,8290,03-01-2024 19:03:46,,6974,56917868,76317238
