IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14381,3,4187,02-01-2024 08:23:07,,13013,13219539,18939728
14404,3,3817,02-01-2024 10:29:07,,5453,354095159,365404193
14327,3,5548,02-01-2024 02:06:00,,35640,263448148,335568499
14400,3,3866,02-01-2024 10:17:15,,6165,57619696,57977712
14307,3,7687,02-01-2024 00:07:34,,42746,614690369,739070332
14331,3,8998,02-01-2024 03:13:01,,31619,749649220,797015487
14391,3,4293,02-01-2024 09:48:22,,7898,60032017,74380318
14408,3,9588,02-01-2024 10:46:27,,4413,142205541,176159891
14320,3,8517,02-01-2024 01:11:44,,38896,905671037,1062490696
14394,3,9583,02-01-2024 09:52:23,,7657,276006541,326191282
14362,3,9419,02-01-2024 06:21:10,,20330,154042714,211710455
14290,3,7098,01-01-2024 22:24:12,,48948,426710791,467147052
14382,3,6232,02-01-2024 08:30:44,,12556,142803755,171768071
14308,3,4433,02-01-2024 00:03:34,,42986,11178671156,21403908764
14298,3,9718,01-01-2024 22:55:50,,47050,2310691213,2588183727
14347,3,8862,02-01-2024 04:52:17,,25663,1428115838,1554097184
14413,3,8053,02-01-2024 11:39:48,,1212,13593378,17034739
14309,3,9108,02-01-2024 00:06:32,,42808,647121280,836641498
14367,3,9634,02-01-2024 07:16:05,,17035,252303712,257137204
14415,3,7595,02-01-2024 11:41:16,,1124,34211266,49377027
14332,3,7505,02-01-2024 03:12:51,,31629,2152142722,2355817427
14328,3,8465,02-01-2024 02:02:32,,35848,506651822,545416586
14261,3,4992,01-01-2024 19:07:03,,60777,1719422252,2046559295
14374,3,4880,02-01-2024 07:55:22,,14678,536777800,631446149
14373,3,8160,02-01-2024 07:42:18,,15462,323109757,484365697
14273,3,7493,01-01-2024 21:04:29,02-01-2024 11:57:48,53599,173590828,245608442
14386,3,8739,02-01-2024 09:26:42,,9198,2135973438,4136042802
14392,3,5241,02-01-2024 09:45:19,,8081,80652477,81236632
14333,3,6646,02-01-2024 03:20:26,,31174,1342049765,1563337084
14355,3,7410,02-01-2024 05:39:38,,22822,815856466,1041195072
14366,3,7795,02-01-2024 07:08:40,,17480,185604149,194640785
14383,3,9365,02-01-2024 08:56:03,,11037,195087104,197050955
14326,3,7013,02-01-2024 01:54:14,,36346,317202624,438232948
14349,3,8861,02-01-2024 05:03:48,,24972,128341921,148761326
14337,3,5856,02-01-2024 04:09:39,,28221,1322214243,1925052921
14359,3,8818,02-01-2024 05:53:09,,22011,354698441,474650143
14279,3,8569,01-01-2024 21:40:15,,51585,2324830535,2927658750
14417,3,8490,02-01-2024 11:58:02,,118,2318258,2917690
14414,3,7719,02-01-2024 11:38:33,,1287,75317151,111563705
14405,3,4769,02-01-2024 10:23:43,,5777,159678461,195794460
14274,3,8902,01-01-2024 21:06:14,,53626,2444625579,3158837578
14418,3,4008,02-01-2024 11:56:59,,181,5455189,6638396
14409,3,8624,02-01-2024 10:41:43,,4697,245340822,253802920
14377,3,4116,02-01-2024 08:07:36,,13944,655685343,899911023
14410,3,8770,02-01-2024 10:41:41,,4699,77520392,100891383
14406,3,9225,02-01-2024 10:22:49,,5831,1492068180,2903290036
14342,3,8953,02-01-2024 04:39:36,,26424,320293267,349469697
14395,3,7861,02-01-2024 09:59:14,,7246,38650763,39973474
