IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14537,3,7560,02-01-2024 22:50:32,,11368,281794167,382633143
14519,3,4187,02-01-2024 21:05:57,,17643,142982642,158844475
14540,3,3817,02-01-2024 23:04:37,,10523,585010092,835966982
14436,3,5548,02-01-2024 13:31:24,,44916,465462255,474843690
14485,3,7141,02-01-2024 18:00:08,,28792,1153297769,1516796763
14515,3,6335,02-01-2024 20:59:10,,18050,1337235780,1964892227
14391,3,4293,02-01-2024 09:48:22,,58298,360915791,499802806
14566,3,7219,03-01-2024 01:39:59,,1201,8517444,11776684
14546,3,5195,02-01-2024 23:15:57,,9843,34140900,35680216
14435,3,4338,02-01-2024 13:20:58,,45542,449353353,476972136
14474,3,8517,02-01-2024 17:18:47,,31273,501237797,540127947
14505,3,6208,02-01-2024 19:59:37,,21623,853895782,973479634
14394,3,9583,02-01-2024 09:52:23,,58057,2389891936,2798979831
14481,3,7098,02-01-2024 17:44:26,,29734,435316178,495666868
14470,3,8200,02-01-2024 17:04:15,,32145,341096838,369905929
14453,3,5285,02-01-2024 15:45:59,,36841,1492522756,1779665510
14552,3,7451,03-01-2024 00:03:18,,7002,60609319,71306866
14463,3,9108,02-01-2024 16:23:17,,34603,480824171,700235863
14570,3,9634,03-01-2024 01:45:01,,899,25859517,29739421
14415,3,7595,02-01-2024 11:41:16,,51524,669189735,677921370
14524,3,9601,02-01-2024 21:57:52,,14528,70046508,72297878
14556,3,6149,03-01-2024 00:15:12,,6288,14966236,19992006
14547,3,7007,02-01-2024 23:15:50,,9850,674589984,906358887
14550,3,7505,02-01-2024 23:22:31,,9449,657642960,740431597
14567,3,7926,03-01-2024 01:35:22,,1478,9578313,11060913
14497,3,9919,02-01-2024 18:47:21,,25959,1867560301,1952651555
14454,3,5424,02-01-2024 15:40:44,,37156,1529889275,1780395892
14478,3,7493,02-01-2024 17:25:46,,30854,71638834,96299707
14386,3,8739,02-01-2024 09:26:42,,59598,12546533248,31067729569
14392,3,5241,02-01-2024 09:45:19,,58481,4001239546,5759948637
14531,3,6579,02-01-2024 22:34:47,,12313,27630150,39086582
14538,3,9365,02-01-2024 22:56:54,,10986,135036451,196111596
14455,3,7013,02-01-2024 15:40:23,,37177,1071892756,1247266772
14507,3,8861,02-01-2024 20:04:35,,21325,310000731,313735706
14532,3,5856,02-01-2024 22:39:53,,12007,513318097,590454125
14548,3,8417,02-01-2024 23:18:26,,9694,739913139,770140456
14516,3,4817,02-01-2024 20:53:35,,18385,2039720968,2879191125
14471,3,9792,02-01-2024 17:03:32,,32188,586590687,783447603
14443,3,6439,02-01-2024 14:33:54,,41166,407399210,528579570
14512,3,8569,02-01-2024 20:23:58,,20162,1920377053,1968858098
14414,3,7719,02-01-2024 11:38:33,,51687,1624863620,1642796245
14520,3,6361,02-01-2024 21:02:49,,17831,479619621,479624408
14514,3,6162,02-01-2024 20:48:58,,18662,429745705,556613242
14492,3,6765,02-01-2024 18:34:19,,26741,558729275,642521709
14517,3,8902,02-01-2024 20:51:59,,18481,1019733354,1148017284
14541,3,6269,02-01-2024 23:02:37,,10643,3673276205,8475497206
14561,3,8624,03-01-2024 01:03:21,,3399,146014647,183388651
14410,3,8770,02-01-2024 10:41:41,,55099,1126013054,1408472589
14458,3,6091,02-01-2024 16:02:06,,35874,88650205,103910821
14500,3,9225,02-01-2024 18:50:31,,25769,7275539903,16490796870
14525,3,8248,02-01-2024 21:52:05,,14875,47296875,51735598
14395,3,7861,02-01-2024 09:59:14,,57646,465790146,670910023
14549,3,8483,02-01-2024 23:16:40,,9800,80381762,89412597
14489,3,9023,02-01-2024 18:22:28,,27452,2811711121,3457787648
14475,3,5972,02-01-2024 17:15:04,,31496,988306567,1395754902
14439,3,4731,02-01-2024 13:53:05,,43615,250690966,273731619
14553,3,6944,03-01-2024 00:01:31,,7109,68724634,75466927
14558,3,9733,03-01-2024 00:48:58,,4262,24127995,29665563
14554,3,9311,03-01-2024 00:05:00,,6900,542101119,642538236
14411,3,4573,02-01-2024 11:01:13,,53927,1236617983,1244249049
14486,3,9723,02-01-2024 18:08:35,,28285,163332392,172118510
14563,3,6454,03-01-2024 01:17:00,,2580,84300557,120095817
14511,3,6737,02-01-2024 20:12:09,,20871,1828010268,4982757607
14526,3,8271,02-01-2024 21:52:46,,14834,183761231,188941238
14468,3,9056,02-01-2024 16:41:01,,33539,624499971,798321841
14501,3,8555,02-01-2024 18:56:02,,25438,386463349,427261136
14521,3,9016,02-01-2024 21:15:21,,17079,847963362,1045779844
14460,3,6962,02-01-2024 16:19:30,,34830,358194554,533873566
14518,3,6832,02-01-2024 20:56:11,,18229,1130444150,1182329392
14508,3,6869,02-01-2024 20:03:43,,21377,352095855,445572230
14535,3,3970,02-01-2024 22:46:45,,11595,119812684,158201421
14542,3,7481,02-01-2024 23:06:08,,10432,1583177836,1849211691
14529,3,8402,02-01-2024 22:16:05,,13435,171372155,181976893
14509,3,8651,02-01-2024 20:08:21,,21099,94922936,109661606
14384,3,8616,02-01-2024 09:13:55,,60365,2660559948,3061699211
14562,3,7641,03-01-2024 01:04:39,,3321,261254346,376187497
14543,3,6526,02-01-2024 23:03:57,,10563,3340231902,9814938505
14493,3,3904,02-01-2024 18:33:48,,26772,6192915410,16384893409
14494,3,8983,02-01-2024 18:34:02,,26758,3872254356,10550939693
14456,3,4199,02-01-2024 15:47:23,,36757,1017045119,1458990522
14375,3,8290,02-01-2024 07:50:07,,65393,1111554014,1120425926
14565,3,5597,03-01-2024 01:21:09,,2331,24529589,33016949
14480,3,9831,02-01-2024 17:33:29,,30391,1068227781,1145572860
14533,3,9294,02-01-2024 22:32:27,,12453,220817430,321933987
14527,3,6989,02-01-2024 21:51:49,,14891,82310439,95883834
14482,3,5632,02-01-2024 17:44:02,,29758,865562741,903120353
14421,3,5828,02-01-2024 12:05:47,03-01-2024 01:57:53,49926,2157594317,2486355136
14571,3,5828,03-01-2024 01:58:45,,75,1887228,2377568
14568,3,7009,03-01-2024 01:39:52,,1208,3547840,4034770
14461,3,8784,02-01-2024 16:17:52,,34928,1865609738,1883715627
14490,3,9345,02-01-2024 18:28:48,,27072,1256288153,1471941745
14403,3,8355,02-01-2024 10:18:24,,56496,88421922,95409881
14473,3,7085,02-01-2024 17:08:26,,31894,596260374,742598846
14449,3,6871,02-01-2024 14:56:01,,39839,1288617162,1755842716
14530,3,4626,02-01-2024 22:28:58,,12662,171740071,198831346
14559,3,6766,03-01-2024 00:46:00,,4440,115047229,149636850
14424,3,5912,02-01-2024 12:23:03,,49017,1558645506,1685900494
14536,3,8492,02-01-2024 22:44:39,,11721,4802585701,10990317784
14555,3,9566,03-01-2024 00:05:46,,6854,176233961,223099685
14534,3,7963,02-01-2024 22:37:10,,12170,217969126,286144230
14504,3,7500,02-01-2024 19:42:33,,22647,942988108,1319188143
14569,3,4843,03-01-2024 01:39:27,,1233,168899014,393436801
14495,3,5814,02-01-2024 18:36:35,,26605,1393621164,1648114421
14523,3,8354,02-01-2024 21:37:15,,15765,4286959088,12714330002
14560,3,4336,03-01-2024 00:41:55,,4685,135439379,146946641
14564,3,8476,03-01-2024 01:11:42,,2898,95123046,138067608
14441,3,5052,02-01-2024 14:00:35,,43165,998265703,1104489311
14462,3,4331,02-01-2024 16:19:43,,34817,376831824,485270362
14557,3,7804,03-01-2024 00:30:43,,5357,90020153,93909878
14446,3,4783,02-01-2024 14:33:08,,41212,184121581,195489239
14503,3,8153,02-01-2024 19:28:42,,23478,614539706,748569100
14491,3,5482,02-01-2024 18:24:13,,27347,423255877,596241209
14544,3,6728,02-01-2024 23:06:25,,10415,453245168,634189152
14496,3,6841,02-01-2024 18:34:11,,26749,1693873252,1916420511
14510,3,8977,02-01-2024 20:04:29,,21331,802418427,1151242870
14427,3,6599,02-01-2024 12:43:51,,47769,14722823368,29398843995
14502,3,5876,02-01-2024 19:06:26,,24814,261930461,392198434
