IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15398,3,5026,06-01-2024 09:12:07,,13673,27405532,40304980
15424,3,9080,06-01-2024 12:17:28,,2552,6187333,9048085
15373,3,7141,06-01-2024 06:38:53,,22867,528009672,546140924
15431,3,6389,06-01-2024 12:49:27,,633,342025911,723201942
15242,3,9588,05-01-2024 18:23:29,,66991,1345010148,1677861067
15383,3,7219,06-01-2024 07:10:32,,20968,87384723,130539171
15303,3,5195,06-01-2024 00:12:05,,46075,298663222,362352520
15364,3,4338,06-01-2024 06:01:34,,25106,201419267,296022312
15330,3,5928,06-01-2024 02:52:49,,36431,1320970755,1427244875
15365,3,9419,06-01-2024 06:04:30,,24930,475887739,548538531
15294,3,4433,05-01-2024 22:58:50,,50470,11675197524,27211039544
15390,3,5285,06-01-2024 07:58:19,,18101,419835960,465341425
15332,3,7451,06-01-2024 03:08:06,,35514,80463174,87602009
15420,3,9718,06-01-2024 11:59:54,,3606,190085929,214304863
15310,3,7595,06-01-2024 00:40:47,,44353,1009132680,1153276486
15291,3,9601,05-01-2024 22:45:01,,51299,3035594927,3550458023
15388,3,9840,06-01-2024 07:40:56,,19144,332773865,409489525
15243,3,8465,05-01-2024 18:23:13,,67007,2018693800,2098718220
15403,3,6617,06-01-2024 09:58:21,,10899,51570599,60244494
15434,3,4564,06-01-2024 12:52:52,,428,9473598,9846231
15401,3,8160,06-01-2024 09:36:30,,12210,244264800,269702814
15366,3,9919,06-01-2024 06:05:06,,24894,1118832481,1610159905
15421,3,5424,06-01-2024 11:55:06,,3894,35403302,50727774
15393,3,6892,06-01-2024 08:46:20,,15220,775108129,1050795043
15368,3,8739,06-01-2024 06:12:51,,24429,6613055082,12973622678
15369,3,8872,06-01-2024 06:13:09,,24411,1690695514,2109401248
15415,3,5241,06-01-2024 11:22:41,,5839,556825804,689976445
15334,3,8143,06-01-2024 03:13:16,,35204,1022094289,1221462523
15338,3,7795,06-01-2024 03:27:29,,34351,83263628,114840359
15328,3,9365,06-01-2024 02:47:24,,36756,204738570,224583178
15267,3,4817,05-01-2024 20:38:17,,58903,3084009972,4568444201
15286,3,8818,05-01-2024 22:12:17,,53263,652131134,968839454
15413,3,7719,06-01-2024 11:10:27,,6573,176276777,239477481
15327,3,8902,06-01-2024 02:37:31,,37349,1310083589,1569267067
15416,3,4072,06-01-2024 11:21:14,,5926,691744129,807641066
15353,3,7221,06-01-2024 05:02:08,,28672,271869039,368346581
15422,3,8770,06-01-2024 11:54:38,,3922,80869124,94249473
15412,3,6091,06-01-2024 10:54:48,,7512,105188694,107370005
15331,3,8953,06-01-2024 02:53:42,,36378,3549042348,5069022354
15432,3,9878,06-01-2024 12:49:24,,636,4973360,6294596
15322,3,4355,06-01-2024 01:52:27,,40053,154993846,181483931
15297,3,5972,05-01-2024 23:10:03,,49797,1273383055,1480099707
15407,3,6470,06-01-2024 10:18:20,,9700,247101880,250280258
15385,3,9733,06-01-2024 07:36:13,,19427,70859076,72948919
15396,3,9311,06-01-2024 08:51:18,,14922,997696431,1355178839
15391,3,4573,06-01-2024 07:58:28,,18092,380596599,537428457
15425,3,7587,06-01-2024 12:13:39,,2781,45212364,59724314
15356,3,9403,06-01-2024 05:12:34,,28046,174130328,218073423
15340,3,8638,06-01-2024 03:26:33,,34407,1000134017,1164833521
15426,3,7987,06-01-2024 12:11:00,,2940,6245623,8744934
15433,3,6962,06-01-2024 12:46:08,,832,8711280,12313652
15274,3,8029,05-01-2024 21:29:19,,55841,1078378434,1467878012
15341,3,6832,06-01-2024 03:42:42,,33438,1375318501,1986066580
15324,3,8220,06-01-2024 02:16:04,,38636,7278118615,19460044962
15418,3,5354,06-01-2024 11:47:21,,4359,56931272,64047388
15325,3,7248,06-01-2024 02:29:08,,37852,844422232,1244792114
15350,3,9316,06-01-2024 04:45:36,,29664,827049270,938010647
15402,3,8651,06-01-2024 09:46:20,,11620,41727054,59652631
15357,3,4941,06-01-2024 05:12:17,,28063,393574742,541768040
15237,3,8929,05-01-2024 17:58:32,,68488,2212968775,2989255528
15394,3,4672,06-01-2024 08:43:56,,15364,1484445326,1859043378
15378,3,9573,06-01-2024 06:47:24,,22356,329434870,330372773
15299,3,8923,05-01-2024 23:18:37,,49283,91165607,128910949
15354,3,7641,06-01-2024 05:06:22,,28418,625629466,927389197
15361,3,6526,06-01-2024 05:35:46,,26654,9867635040,23772999927
15370,3,3904,06-01-2024 06:13:38,,24382,7505466594,18624012920
15435,3,4199,06-01-2024 12:54:38,,322,2011611,2393305
15428,3,8290,06-01-2024 12:31:23,,1717,3275848,4711703
15410,3,6294,06-01-2024 10:42:04,,8276,57181531,81512268
15404,3,9294,06-01-2024 09:59:15,,10845,408007554,431520164
15419,3,3913,06-01-2024 11:41:48,,4692,383866153,472153008
15335,3,5632,06-01-2024 03:14:43,,35117,936921375,1217380487
15269,3,7009,05-01-2024 21:05:37,,57263,72331896,83937391
15367,3,6848,06-01-2024 06:09:18,,24642,1218567864,1656483011
15392,3,4801,06-01-2024 07:54:12,,18348,809175251,1003393661
