IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
14967,3,5026,04-01-2024 16:15:55,,17045,76851151,83422598
14968,3,3817,04-01-2024 16:13:21,,17199,920167727,1258607792
14915,3,8434,04-01-2024 11:57:37,,32543,833860726,854757514
14995,3,9080,04-01-2024 18:46:52,04-01-2024 20:54:01,7629,607784545,698325916
15018,3,9080,04-01-2024 20:55:05,,295,11952471,13921165
14870,3,6906,04-01-2024 07:52:25,,47255,294506226,408093274
14877,3,4707,04-01-2024 08:36:43,,44597,210539716,305149534
15009,3,7141,04-01-2024 20:10:21,,2979,85096178,100748434
14848,3,6389,04-01-2024 04:43:06,,58614,20323958911,56523793087
14839,3,7413,04-01-2024 04:11:04,,60536,14417339100,43200209355
14859,3,4293,04-01-2024 05:41:57,,55083,735364711,842576716
14905,3,5195,04-01-2024 11:15:32,,35068,335933167,370727024
14879,3,3995,04-01-2024 08:45:21,,44079,147547752,214735856
15013,3,6736,04-01-2024 20:27:01,,1979,52318134,67846820
14974,3,8517,04-01-2024 16:34:20,,15940,228260369,303964590
14954,3,6208,04-01-2024 15:10:57,,20943,662974849,816139012
15010,3,9410,04-01-2024 20:11:09,,2931,1265376214,2729110008
14896,3,7037,04-01-2024 10:28:50,,37870,808564402,821570800
14923,3,4433,04-01-2024 12:24:01,,30959,6067411134,17186938673
14856,3,8862,04-01-2024 05:17:41,,56539,2245380107,3208245078
14983,3,8053,04-01-2024 17:39:18,,12042,269941461,292449731
14876,3,4207,04-01-2024 08:29:33,,45027,3944781437,4775852377
14883,3,9108,04-01-2024 08:50:51,,43749,689129008,739695535
14946,3,7595,04-01-2024 14:19:46,,24014,200541323,272705617
14990,3,9601,04-01-2024 18:16:52,,9788,656526970,857418544
14987,3,7145,04-01-2024 18:02:07,,10673,898357808,968671707
15014,3,8465,04-01-2024 20:26:50,,1990,103727222,146217422
14938,3,6453,04-01-2024 13:35:07,,26693,116158915,150192981
14972,3,6617,04-01-2024 16:25:52,,16448,421645916,437549937
14928,3,7938,04-01-2024 12:34:27,,30333,812568184,830064420
14826,3,6213,04-01-2024 03:11:45,,64095,1494114669,1553322606
14916,3,8160,04-01-2024 11:51:50,,32890,591744432,721643503
14937,3,9919,04-01-2024 13:22:22,,27458,1538195667,2062186575
15000,3,5424,04-01-2024 19:12:28,,6452,35489133,43277476
14945,3,9040,04-01-2024 14:01:27,,25113,580607667,625829496
14992,3,6892,04-01-2024 18:38:21,,8499,301957042,428928493
14984,3,6646,04-01-2024 17:32:10,,12470,503723239,708880970
14906,3,7013,04-01-2024 11:15:32,,35068,617547759,621841521
14977,3,8861,04-01-2024 16:47:35,,15145,131366327,139947094
14999,3,8417,04-01-2024 19:05:43,,6857,66205317,90897598
14960,3,4817,04-01-2024 15:41:46,,19094,1975855400,2946868250
14897,3,6970,04-01-2024 10:20:45,,38355,1635195172,1681351298
14969,3,9792,04-01-2024 16:11:16,,17324,987964489,1474388129
14975,3,6439,04-01-2024 16:39:22,,15638,394709594,530425242
14993,3,8569,04-01-2024 18:38:37,,8483,727123571,996332224
14998,3,6572,04-01-2024 18:55:56,,7444,179312590,187865724
14866,3,6361,04-01-2024 07:20:49,,49151,757654986,869569992
14809,3,8902,04-01-2024 01:33:50,,69970,2977172397,3097973536
15019,3,4008,04-01-2024 20:51:22,,518,21680759,29173643
14980,3,8687,04-01-2024 17:21:14,,13126,68442634,97111915
14991,3,4116,04-01-2024 18:18:04,,9716,374725547,440077042
15008,3,9225,04-01-2024 20:04:33,,3327,669264061,1450893959
14956,3,7890,04-01-2024 15:22:46,,20234,478201077,537254558
15020,3,7861,04-01-2024 20:51:54,,486,5386280,7897828
14872,3,4026,04-01-2024 07:59:12,,46848,505698379,542059427
14988,3,9023,04-01-2024 18:08:00,,10320,530004679,706925705
15015,3,6430,04-01-2024 20:37:33,,1347,89197957,95616573
14913,3,6944,04-01-2024 11:49:11,,33049,597102445,710900855
15011,3,7046,04-01-2024 20:15:57,,2643,78712159,95132985
14931,3,6454,04-01-2024 12:38:17,,30103,1080377323,1103140948
15005,3,6126,04-01-2024 19:39:26,,4834,257283715,379495037
14852,3,8162,04-01-2024 05:06:24,,57216,774289408,1120090506
15003,3,7587,04-01-2024 19:24:27,,5733,20721743,28957184
14943,3,9403,04-01-2024 13:50:23,,25777,401215381,451636154
14873,3,4273,04-01-2024 08:05:51,,46449,15901365153,34718216092
14909,3,4968,04-01-2024 11:32:35,,34045,602058973,854168758
14925,3,6239,04-01-2024 12:28:12,,30708,253835797,374707856
15012,3,9223,04-01-2024 20:11:33,,2907,84290796,106824550
14891,3,9016,04-01-2024 10:19:43,,38417,1699276980,2383723401
14882,3,3830,04-01-2024 08:45:05,,44095,2009439564,2142664254
14950,3,8029,04-01-2024 14:20:23,,23977,253986920,333243314
14936,3,6065,04-01-2024 13:10:43,,28157,2564706895,3608881624
14921,3,6832,04-01-2024 12:17:13,,31367,543429777,787234685
14963,3,9997,04-01-2024 15:59:01,,18059,624921474,771780697
14835,3,4250,04-01-2024 03:59:32,,61228,631417773,850338488
14838,3,3970,04-01-2024 04:02:05,,61075,290481090,369769253
14961,3,5354,04-01-2024 15:43:12,,19008,506141304,585387257
14981,3,8402,04-01-2024 17:24:03,,12957,167138957,172726563
14994,3,7248,04-01-2024 18:30:47,,8953,631491077,634945997
14941,3,8188,04-01-2024 13:47:08,,25972,842039046,1084062431
14996,3,8929,04-01-2024 18:43:35,,8185,458149120,583308363
15016,3,9057,04-01-2024 20:43:26,,994,140855317,395309607
14947,3,9573,04-01-2024 14:13:53,,24367,596966935,684266610
14964,3,8923,04-01-2024 15:51:17,,18523,71692520,90985307
14863,3,5447,04-01-2024 06:46:55,,51185,24808058,28799907
15007,3,7641,04-01-2024 19:43:30,,4590,96735524,111033127
14889,3,3904,04-01-2024 09:47:22,,40358,11985804567,26905741413
14948,3,7757,04-01-2024 14:10:45,,24555,382156782,539155806
14932,3,4199,04-01-2024 12:46:31,,29609,532606771,695883354
14957,3,9831,04-01-2024 15:20:36,,20364,737595671,808256550
14958,3,9294,04-01-2024 15:28:22,,19898,433741105,566875570
14892,3,5828,04-01-2024 10:19:53,,38407,1718901396,1886818713
14939,3,8784,04-01-2024 13:34:01,,26759,2219695536,2897338350
