IdSession,IdPSX,IdSubscriber,StartSession,EndSession,Duartion,UpTx,DownTx
15537,3,5925,07-01-2024 00:09:41,,21019,200700865,293777443
15469,3,6906,06-01-2024 16:52:45,,47235,328001726,349732783
15514,3,7687,06-01-2024 21:54:50,,29110,227067708,229011842
15503,3,6310,06-01-2024 20:00:03,,35997,1130593238,1183243574
15538,3,7392,07-01-2024 00:01:01,,21539,153329498,189779851
15539,3,9588,07-01-2024 00:15:49,,20651,349760876,410898910
15558,3,9410,07-01-2024 02:20:27,,13173,4448301539,11400328812
15505,3,9583,06-01-2024 20:29:18,,34242,1904677889,2612214955
15571,3,9419,07-01-2024 04:26:07,,5633,42675340,54583818
15515,3,7098,06-01-2024 21:59:11,,28849,170274170,230740374
15536,3,7037,06-01-2024 23:55:36,,21864,178242916,247293648
15562,3,4433,07-01-2024 02:58:43,,10877,2316420849,5715536997
15509,3,5285,06-01-2024 20:55:19,,32681,729729172,834370765
15517,3,8053,06-01-2024 22:05:22,,28478,297109146,301638230
15483,3,7007,06-01-2024 18:13:29,,42391,2466180189,3480566497
15580,3,8465,07-01-2024 05:16:06,,2634,14788408,16906870
15552,3,8160,07-01-2024 01:47:05,,15175,1637147232,1678598217
15586,3,8872,07-01-2024 05:53:22,,398,12477714,14160234
15499,3,8143,06-01-2024 19:35:43,,37457,574101702,651008554
15572,3,7013,07-01-2024 04:27:15,,5565,34394086,40394288
15466,3,8861,06-01-2024 16:18:23,,49297,697256502,821150458
15587,3,5570,07-01-2024 05:57:38,,142,2374978,2421508
15479,3,8818,06-01-2024 17:21:16,,45524,858442249,1093273827
15506,3,7719,06-01-2024 20:27:57,,34323,1610947052,1971284626
15582,3,8902,07-01-2024 05:27:53,,1927,83105080,89571691
15468,3,4008,06-01-2024 16:32:13,,48467,1848892404,1971773562
15540,3,6091,07-01-2024 00:12:08,,20872,50625005,69071300
15489,3,6759,06-01-2024 18:59:16,,39644,8538838388,18188182184
15519,3,9225,06-01-2024 22:05:42,,28458,6338597987,13421413246
15508,3,8953,06-01-2024 20:37:37,,33743,3553679555,4920647911
15541,3,4026,07-01-2024 00:10:55,,20945,68731967,86188298
15542,3,8229,07-01-2024 00:11:04,,20936,158845610,190948670
15496,3,9023,06-01-2024 19:22:27,,38253,1283929944,1380420611
15553,3,4603,07-01-2024 01:48:44,,15076,23279527,25110283
15563,3,4355,07-01-2024 02:52:50,,11230,144667971,160434560
15545,3,6470,07-01-2024 00:27:18,,19962,511943358,530009290
15530,3,6430,06-01-2024 23:26:06,,23634,1466124310,1618105177
15504,3,6944,06-01-2024 20:18:45,,34875,2411052498,2657329463
15581,3,6448,07-01-2024 05:12:33,,2847,4277311,5734771
15555,3,9311,07-01-2024 02:09:06,,13854,769560376,1040073211
15584,3,6243,07-01-2024 05:38:01,,1319,9944486,12085621
15487,3,7046,06-01-2024 18:48:30,,40290,2225020163,2366803284
15470,3,6454,06-01-2024 16:52:17,,47263,1971463032,2398155801
15561,3,9403,07-01-2024 02:39:18,,12042,114078572,131334960
15500,3,4968,06-01-2024 19:39:17,,37243,636123207,650931690
15444,3,8555,06-01-2024 13:51:25,,58115,904050656,1125895838
15549,3,6705,07-01-2024 01:21:41,,16699,1661482179,2476164850
15578,3,9223,07-01-2024 05:03:51,,3369,208783387,232448155
15426,3,7987,06-01-2024 12:11:00,,64140,823451536,970321460
15528,3,6065,06-01-2024 22:50:51,,25749,2499758605,3380499647
15543,3,6832,07-01-2024 00:15:09,,20691,287579275,312093138
15579,3,6869,07-01-2024 05:01:49,,3491,12760093,14445243
15569,3,8220,07-01-2024 04:02:00,,7080,1606551303,3938230456
15448,3,3970,06-01-2024 14:18:38,,56482,355240691,501840261
15523,3,8188,06-01-2024 22:25:13,,27287,995522650,1115847801
15467,3,8651,06-01-2024 16:27:41,,48739,200468568,228229627
